TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
43,CC,product.Seral.area.young.CWHvm_CW_PLC_M.CC,0,R,,25
43,CC,product.SpeciesProp.managed.CW,0,R,,472
43,CC,product.SpeciesProp.managed.HW,0,R,,322
43,CC,product.SpeciesProp.managed.PLC,0,R,,481
43,CC,product.SpeciesProp.managed.YC,0,R,,482
43,CC,product.Treated.managed.CC,0,R,,17
43,CC,product.Treated.managed.CWHvm_CW_PLC_M.CC,0,R,,17
43,CC,product.Yield.managed.Total,0,R,,468
44,CC,product.HarvestedVolume.managed.Total.CC,0,R,,468
44,CC,product.QMDNumerator.managed.CWHvm_CW_PLC_M.CC,0,R,,468
44,CC,product.Seral.area.immature.CWHvm_CW_PLC_M.CC,0,R,,469
44,CC,product.Seral.area.mature.CWHvm_CW_PLC_M.CC,0,R,,470
44,CC,product.Seral.area.overmature.CWHvm_CW_PLC_M.CC,0,R,,471
44,CC,product.Seral.area.regenerating.CWHvm_CW_PLC_M.CC,0,R,,24
44,CC,product.Seral.area.young.CWHvm_CW_PLC_M.CC,0,R,,25
44,CC,product.SpeciesProp.managed.CW,0,R,,9
44,CC,product.SpeciesProp.managed.HW,0,R,,11
44,CC,product.SpeciesProp.managed.PLC,0,R,,27
44,CC,product.Treated.managed.CC,0,R,,17
44,CC,product.Treated.managed.CWHvm_CW_PLC_M.CC,0,R,,17
44,CC,product.Yield.managed.Total,0,R,,468
46,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,496
46,CC,product.HarvestedVolume.managed.HW.CC,0,R,,497
46,CC,product.HarvestedVolume.managed.Total.CC,0,R,,498
46,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,280
46,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,71
46,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,72
46,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,73
46,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,74
46,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,74
46,CC,product.SpeciesProp.managed.FDC,0,R,,499
46,CC,product.SpeciesProp.managed.HW,0,R,,500
46,CC,product.Treated.managed.CC,0,R,,78
46,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,78
46,CC,product.Yield.managed.FDC,0,R,,496
46,CC,product.Yield.managed.HW,0,R,,497
46,CC,product.Yield.managed.Total,0,R,,498
49,CC,product.HarvestedVolume.managed.HW.CC,0,R,,518
49,CC,product.HarvestedVolume.managed.SS.CC,0,R,,519
49,CC,product.HarvestedVolume.managed.Total.CC,0,R,,520
49,CC,product.QMDNumerator.managed.CWHvm_HW_SS_M.CC,0,R,,521
49,CC,product.Seral.area.immature.CWHvm_HW_SS_M.CC,0,R,,256
49,CC,product.Seral.area.mature.CWHvm_HW_SS_M.CC,0,R,,522
49,CC,product.Seral.area.overmature.CWHvm_HW_SS_M.CC,0,R,,523
49,CC,product.Seral.area.regenerating.CWHvm_HW_SS_M.CC,0,R,,259
49,CC,product.Seral.area.young.CWHvm_HW_SS_M.CC,0,R,,259
49,CC,product.SpeciesProp.managed.HW,0,R,,342
49,CC,product.SpeciesProp.managed.SS,0,R,,341
49,CC,product.Treated.managed.CC,0,R,,263
49,CC,product.Treated.managed.CWHvm_HW_SS_M.CC,0,R,,263
49,CC,product.Yield.managed.HW,0,R,,518
49,CC,product.Yield.managed.SS,0,R,,519
49,CC,product.Yield.managed.Total,0,R,,520
50,CC,product.HarvestedVolume.managed.CW.CC,0,R,,527
50,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,528
50,CC,product.HarvestedVolume.managed.HW.CC,0,R,,529
50,CC,product.HarvestedVolume.managed.Total.CC,0,R,,520
50,CC,product.QMDNumerator.managed.CWHvm_HW_SS_M.CC,0,R,,521
50,CC,product.Seral.area.immature.CWHvm_HW_SS_M.CC,0,R,,256
50,CC,product.Seral.area.mature.CWHvm_HW_SS_M.CC,0,R,,522
50,CC,product.Seral.area.overmature.CWHvm_HW_SS_M.CC,0,R,,523
50,CC,product.Seral.area.regenerating.CWHvm_HW_SS_M.CC,0,R,,259
50,CC,product.Seral.area.young.CWHvm_HW_SS_M.CC,0,R,,259
50,CC,product.SpeciesProp.managed.CW,0,R,,260
50,CC,product.SpeciesProp.managed.FDC,0,R,,261
50,CC,product.SpeciesProp.managed.HW,0,R,,262
50,CC,product.Treated.managed.CC,0,R,,263
50,CC,product.Treated.managed.CWHvm_HW_SS_M.CC,0,R,,263
50,CC,product.Yield.managed.CW,0,R,,527
50,CC,product.Yield.managed.FDC,0,R,,528
50,CC,product.Yield.managed.HW,0,R,,529
50,CC,product.Yield.managed.Total,0,R,,520
53,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,544
53,CC,product.HarvestedVolume.managed.HW.CC,0,R,,545
53,CC,product.HarvestedVolume.managed.Total.CC,0,R,,69
53,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,70
53,CC,product.Seral.area.immature.CWHvm_FDC_HW_H.CC,0,R,,71
53,CC,product.Seral.area.mature.CWHvm_FDC_HW_H.CC,0,R,,72
53,CC,product.Seral.area.overmature.CWHvm_FDC_HW_H.CC,0,R,,73
53,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_H.CC,0,R,,74
53,CC,product.Seral.area.young.CWHvm_FDC_HW_H.CC,0,R,,74
53,CC,product.SpeciesProp.managed.FDC,0,R,,139
53,CC,product.SpeciesProp.managed.HW,0,R,,146
53,CC,product.Treated.managed.CC,0,R,,78
53,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,78
53,CC,product.Yield.managed.FDC,0,R,,544
53,CC,product.Yield.managed.HW,0,R,,545
53,CC,product.Yield.managed.Total,0,R,,69
