TRACK,LABEL,METHOD,CURVE
38,feature.Seral.overmature,,388
38,feature.Seral.regenerating,,21
38,feature.Seral.young,,22
38,feature.SpeciesProp.managed.CW,,10
38,feature.SpeciesProp.managed.FDC,,8
38,feature.SpeciesProp.managed.HW,,24
38,feature.Yield.managed.CW,,407
38,feature.Yield.managed.FDC,,408
38,feature.Yield.managed.HW,,409
38,feature.Yield.managed.Total,,396
39,feature.Area.og1.985501001,,168
39,feature.Area.og1.total,,168
39,feature.Area.og2.985501001,,17
39,feature.Area.og2.total,,17
39,feature.Area.unmanaged,,15
39,feature.Seral.985501001.immature,,169
39,feature.Seral.985501001.mature,,170
39,feature.Seral.985501001.overmature,,171
39,feature.Seral.985501001.regenerating,,21
39,feature.Seral.985501001.young,,22
39,feature.Seral.immature,,169
39,feature.Seral.mature,,170
39,feature.Seral.overmature,,171
39,feature.Seral.regenerating,,21
39,feature.Seral.young,,22
39,feature.SpeciesProp.unmanaged.FDC,,24
39,feature.SpeciesProp.unmanaged.HW,,126
39,feature.Yield.unmanaged.FDC,,416
39,feature.Yield.unmanaged.HW,,417
39,feature.Yield.unmanaged.Total,,418
40,feature.Area.managed,,15
40,feature.Area.og1.985501001,,168
40,feature.Area.og1.total,,168
40,feature.Area.og2.985501001,,17
40,feature.Area.og2.total,,17
40,feature.Seral.985501001.immature,,169
40,feature.Seral.985501001.mature,,170
40,feature.Seral.985501001.overmature,,171
40,feature.Seral.985501001.regenerating,,21
40,feature.Seral.985501001.young,,22
40,feature.Seral.immature,,169
40,feature.Seral.mature,,170
40,feature.Seral.overmature,,171
40,feature.Seral.regenerating,,21
40,feature.Seral.young,,22
40,feature.SpeciesProp.managed.FDC,,81
40,feature.SpeciesProp.managed.HW,,419
40,feature.Yield.managed.FDC,,420
40,feature.Yield.managed.HW,,421
40,feature.Yield.managed.Total,,422
41,feature.Area.og1.985502002,,194
41,feature.Area.og1.total,,194
41,feature.Area.og2.985502002,,17
41,feature.Area.og2.total,,17
41,feature.Area.unmanaged,,15
41,feature.Seral.985502002.immature,,195
41,feature.Seral.985502002.mature,,196
41,feature.Seral.985502002.overmature,,197
41,feature.Seral.985502002.regenerating,,21
41,feature.Seral.985502002.young,,22
41,feature.Seral.immature,,195
41,feature.Seral.mature,,196
41,feature.Seral.overmature,,197
41,feature.Seral.regenerating,,21
41,feature.Seral.young,,22
41,feature.SpeciesProp.unmanaged.CW,,10
41,feature.SpeciesProp.unmanaged.FDC,,8
41,feature.SpeciesProp.unmanaged.HW,,81
41,feature.Yield.unmanaged.CW,,428
41,feature.Yield.unmanaged.FDC,,429
41,feature.Yield.unmanaged.HW,,430
41,feature.Yield.unmanaged.Total,,431
42,feature.Area.og1.985502008,,432
42,feature.Area.og1.total,,432
42,feature.Area.og2.985502008,,17
42,feature.Area.og2.total,,17
42,feature.Area.unmanaged,,15
42,feature.Seral.985502008.immature,,386
42,feature.Seral.985502008.mature,,433
42,feature.Seral.985502008.overmature,,357
42,feature.Seral.985502008.regenerating,,21
42,feature.Seral.985502008.young,,22
42,feature.Seral.immature,,386
42,feature.Seral.mature,,433
42,feature.Seral.overmature,,357
42,feature.Seral.regenerating,,21
42,feature.Seral.young,,22
42,feature.SpeciesProp.unmanaged.CW,,434
42,feature.SpeciesProp.unmanaged.HW,,435
42,feature.SpeciesProp.unmanaged.PLC,,436
42,feature.SpeciesProp.unmanaged.YC,,437
42,feature.Yield.unmanaged.CW,,438
42,feature.Yield.unmanaged.HW,,439
42,feature.Yield.unmanaged.PLC,,440
42,feature.Yield.unmanaged.Total,,441
42,feature.Yield.unmanaged.YC,,442
43,feature.Area.managed,,15
43,feature.Area.og1.985502008,,432
43,feature.Area.og1.total,,432
43,feature.Area.og2.985502008,,17
43,feature.Area.og2.total,,17
43,feature.Seral.985502008.immature,,386
43,feature.Seral.985502008.mature,,433
43,feature.Seral.985502008.overmature,,357
43,feature.Seral.985502008.regenerating,,21
43,feature.Seral.985502008.young,,22
43,feature.Seral.immature,,386
43,feature.Seral.mature,,433
43,feature.Seral.overmature,,357
43,feature.Seral.regenerating,,21
43,feature.Seral.young,,22
43,feature.SpeciesProp.managed.CW,,434
43,feature.SpeciesProp.managed.HW,,300
43,feature.SpeciesProp.managed.PLC,,443
43,feature.SpeciesProp.managed.YC,,444
43,feature.Yield.managed.CW,,445
43,feature.Yield.managed.HW,,446
43,feature.Yield.managed.PLC,,447
43,feature.Yield.managed.Total,,448
43,feature.Yield.managed.YC,,449
44,feature.Area.managed,,15
44,feature.Area.og1.985502008,,432
44,feature.Area.og1.total,,432
44,feature.Area.og2.985502008,,17
44,feature.Area.og2.total,,17
44,feature.Seral.985502008.immature,,386
44,feature.Seral.985502008.mature,,433
44,feature.Seral.985502008.overmature,,357
44,feature.Seral.985502008.regenerating,,21
44,feature.Seral.985502008.young,,22
44,feature.Seral.immature,,386
44,feature.Seral.mature,,433
44,feature.Seral.overmature,,357
44,feature.Seral.regenerating,,21
44,feature.Seral.young,,22
44,feature.SpeciesProp.managed.CW,,8
44,feature.SpeciesProp.managed.HW,,10
44,feature.SpeciesProp.managed.PLC,,24
44,feature.Yield.managed.CW,,461
44,feature.Yield.managed.HW,,462
44,feature.Yield.managed.PLC,,463
44,feature.Yield.managed.Total,,448
45,feature.Area.og1.985502001,,102
45,feature.Area.og1.total,,102
45,feature.Area.og2.985502001,,17
45,feature.Area.og2.total,,17
45,feature.Area.unmanaged,,15
45,feature.Seral.985502001.immature,,103
45,feature.Seral.985502001.mature,,104
45,feature.Seral.985502001.overmature,,105
45,feature.Seral.985502001.regenerating,,21
45,feature.Seral.985502001.young,,22
45,feature.Seral.immature,,103
45,feature.Seral.mature,,104
45,feature.Seral.overmature,,105
45,feature.Seral.regenerating,,21
45,feature.Seral.young,,22
45,feature.SpeciesProp.unmanaged.FDC,,467
45,feature.SpeciesProp.unmanaged.HW,,468
45,feature.Yield.unmanaged.FDC,,469
45,feature.Yield.unmanaged.HW,,470
45,feature.Yield.unmanaged.Total,,471
46,feature.Area.managed,,15
46,feature.Area.og1.985502001,,102
46,feature.Area.og1.total,,102
46,feature.Area.og2.985502001,,17
46,feature.Area.og2.total,,17
46,feature.Seral.985502001.immature,,103
46,feature.Seral.985502001.mature,,104
46,feature.Seral.985502001.overmature,,105
46,feature.Seral.985502001.regenerating,,21
46,feature.Seral.985502001.young,,22
46,feature.Seral.immature,,103
46,feature.Seral.mature,,104
46,feature.Seral.overmature,,105
46,feature.Seral.regenerating,,21
46,feature.Seral.young,,22
46,feature.SpeciesProp.managed.FDC,,467
46,feature.SpeciesProp.managed.HW,,472
46,feature.Yield.managed.FDC,,473
46,feature.Yield.managed.HW,,474
46,feature.Yield.managed.Total,,475
47,feature.Area.og1.985503003,,274
47,feature.Area.og1.total,,274
47,feature.Area.og2.985503003,,17
47,feature.Area.og2.total,,17
47,feature.Area.unmanaged,,15
47,feature.Seral.985503003.immature,,275
47,feature.Seral.985503003.mature,,276
47,feature.Seral.985503003.overmature,,277
47,feature.Seral.985503003.regenerating,,21
47,feature.Seral.985503003.young,,22
47,feature.Seral.immature,,275
47,feature.Seral.mature,,276
47,feature.Seral.overmature,,277
47,feature.Seral.regenerating,,21
47,feature.Seral.young,,22
47,feature.SpeciesProp.unmanaged.CW,,216
47,feature.SpeciesProp.unmanaged.FDC,,217
47,feature.SpeciesProp.unmanaged.HW,,24
47,feature.Yield.unmanaged.CW,,481
47,feature.Yield.unmanaged.FDC,,482
47,feature.Yield.unmanaged.HW,,483
47,feature.Yield.unmanaged.Total,,484
48,feature.Area.og1.985502005,,485
48,feature.Area.og1.total,,485
48,feature.Area.og2.985502005,,17
48,feature.Area.og2.total,,17
48,feature.Area.unmanaged,,15
48,feature.Seral.985502005.immature,,103
48,feature.Seral.985502005.mature,,486
48,feature.Seral.985502005.overmature,,487
48,feature.Seral.985502005.regenerating,,21
48,feature.Seral.985502005.young,,22
48,feature.Seral.immature,,103
48,feature.Seral.mature,,486
48,feature.Seral.overmature,,487
48,feature.Seral.regenerating,,21
48,feature.Seral.young,,22
48,feature.SpeciesProp.unmanaged.HW,,301
48,feature.SpeciesProp.unmanaged.SS,,300
48,feature.Yield.unmanaged.HW,,488
48,feature.Yield.unmanaged.SS,,489
48,feature.Yield.unmanaged.Total,,490
49,feature.Area.managed,,15
49,feature.Area.og1.985502005,,485
49,feature.Area.og1.total,,485
49,feature.Area.og2.985502005,,17
49,feature.Area.og2.total,,17
49,feature.Seral.985502005.immature,,103
49,feature.Seral.985502005.mature,,486
49,feature.Seral.985502005.overmature,,487
49,feature.Seral.985502005.regenerating,,21
49,feature.Seral.985502005.young,,22
49,feature.Seral.immature,,103
49,feature.Seral.mature,,486
49,feature.Seral.overmature,,487
49,feature.Seral.regenerating,,21
49,feature.Seral.young,,22
49,feature.SpeciesProp.managed.HW,,301
49,feature.SpeciesProp.managed.SS,,300
49,feature.Yield.managed.HW,,491
49,feature.Yield.managed.SS,,492
49,feature.Yield.managed.Total,,493
50,feature.Area.managed,,15
50,feature.Area.og1.985502005,,485
50,feature.Area.og1.total,,485
50,feature.Area.og2.985502005,,17
50,feature.Area.og2.total,,17
50,feature.Seral.985502005.immature,,103
50,feature.Seral.985502005.mature,,486
50,feature.Seral.985502005.overmature,,487
50,feature.Seral.985502005.regenerating,,21
50,feature.Seral.985502005.young,,22
50,feature.Seral.immature,,103
50,feature.Seral.mature,,486
50,feature.Seral.overmature,,487
50,feature.Seral.regenerating,,21
50,feature.Seral.young,,22
50,feature.SpeciesProp.managed.CW,,10
50,feature.SpeciesProp.managed.FDC,,8
50,feature.SpeciesProp.managed.HW,,24
50,feature.Yield.managed.CW,,499
50,feature.Yield.managed.FDC,,500
50,feature.Yield.managed.HW,,501
50,feature.Yield.managed.Total,,493
51,feature.Area.og1.985502005,,485
51,feature.Area.og1.total,,485
51,feature.Area.og2.985502005,,17
51,feature.Area.og2.total,,17
51,feature.Area.unmanaged,,15
51,feature.Seral.985502005.immature,,103
51,feature.Seral.985502005.mature,,486
51,feature.Seral.985502005.overmature,,487
51,feature.Seral.985502005.regenerating,,21
51,feature.Seral.985502005.young,,22
51,feature.Seral.immature,,103
51,feature.Seral.mature,,486
51,feature.Seral.overmature,,487
51,feature.Seral.regenerating,,21
51,feature.Seral.young,,22
51,feature.SpeciesProp.unmanaged.CW,,10
51,feature.SpeciesProp.unmanaged.FDC,,8
51,feature.SpeciesProp.unmanaged.HW,,24
51,feature.Yield.unmanaged.CW,,505
51,feature.Yield.unmanaged.FDC,,506
51,feature.Yield.unmanaged.HW,,507
51,feature.Yield.unmanaged.Total,,508
52,feature.Area.og1.985503001,,42
52,feature.Area.og1.total,,42
52,feature.Area.og2.985503001,,17
52,feature.Area.og2.total,,17
52,feature.Area.unmanaged,,15
52,feature.Seral.985503001.immature,,43
52,feature.Seral.985503001.mature,,44
52,feature.Seral.985503001.overmature,,45
52,feature.Seral.985503001.regenerating,,21
52,feature.Seral.985503001.young,,22
52,feature.Seral.immature,,43
52,feature.Seral.mature,,44
52,feature.Seral.overmature,,45
52,feature.Seral.regenerating,,21
52,feature.Seral.young,,22
52,feature.SpeciesProp.unmanaged.FDC,,24
52,feature.SpeciesProp.unmanaged.HW,,126
52,feature.Yield.unmanaged.FDC,,509
52,feature.Yield.unmanaged.HW,,510
52,feature.Yield.unmanaged.Total,,511
53,feature.Area.managed,,15
53,feature.Area.og1.985503001,,42
53,feature.Area.og1.total,,42
53,feature.Area.og2.985503001,,17
53,feature.Area.og2.total,,17
53,feature.Seral.985503001.immature,,43
53,feature.Seral.985503001.mature,,44
53,feature.Seral.985503001.overmature,,45
53,feature.Seral.985503001.regenerating,,21
53,feature.Seral.985503001.young,,22
53,feature.Seral.immature,,43
53,feature.Seral.mature,,44
53,feature.Seral.overmature,,45
53,feature.Seral.regenerating,,21
53,feature.Seral.young,,22
53,feature.SpeciesProp.managed.FDC,,24
53,feature.SpeciesProp.managed.HW,,126
53,feature.Yield.managed.FDC,,512
53,feature.Yield.managed.HW,,513
53,feature.Yield.managed.Total,,514
