TRACK,LABEL,METHOD,CURVE
28,feature.QMD.managed.CWHvm_HW_FDC_L,,312
28,feature.Seral.CWHvm_HW_FDC_L.immature,,290
28,feature.Seral.CWHvm_HW_FDC_L.mature,,291
28,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
28,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
28,feature.Seral.CWHvm_HW_FDC_L.young,,9
28,feature.Seral.immature,,290
28,feature.Seral.mature,,291
28,feature.Seral.overmature,,7
28,feature.Seral.regenerating,,8
28,feature.Seral.young,,9
28,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,31
28,feature.Yield.managed.Total,,313
29,feature.Area.og1.CWHvm_HW_CW_M,,93
29,feature.Area.og1.total,,93
29,feature.Area.og2.CWHvm_HW_CW_M,,20
29,feature.Area.og2.total,,20
29,feature.Area.unmanaged,,18
29,feature.Height.unmanaged.CWHvm_HW_CW_M,,320
29,feature.QMD.unmanaged.CWHvm_HW_CW_M,,321
29,feature.Seral.CWHvm_HW_CW_M.immature,,96
29,feature.Seral.CWHvm_HW_CW_M.mature,,97
29,feature.Seral.CWHvm_HW_CW_M.overmature,,25
29,feature.Seral.CWHvm_HW_CW_M.regenerating,,26
29,feature.Seral.CWHvm_HW_CW_M.young,,27
29,feature.Seral.immature,,96
29,feature.Seral.mature,,97
29,feature.Seral.overmature,,25
29,feature.Seral.regenerating,,26
29,feature.Seral.young,,27
29,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_M,,13
29,feature.Yield.unmanaged.Total,,322
30,feature.Area.managed,,18
30,feature.Area.og1.CWHvm_HW_CW_M,,93
30,feature.Area.og1.total,,93
30,feature.Area.og2.CWHvm_HW_CW_M,,20
30,feature.Area.og2.total,,20
30,feature.Height.managed.CWHvm_HW_CW_M,,323
30,feature.QMD.managed.CWHvm_HW_CW_M,,324
30,feature.Seral.CWHvm_HW_CW_M.immature,,96
30,feature.Seral.CWHvm_HW_CW_M.mature,,97
30,feature.Seral.CWHvm_HW_CW_M.overmature,,25
30,feature.Seral.CWHvm_HW_CW_M.regenerating,,26
30,feature.Seral.CWHvm_HW_CW_M.young,,27
30,feature.Seral.immature,,96
30,feature.Seral.mature,,97
30,feature.Seral.overmature,,25
30,feature.Seral.regenerating,,26
30,feature.Seral.young,,27
30,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,31
30,feature.Yield.managed.Total,,325
31,feature.Area.og1.CWHvm_HW_FDC_H,,123
31,feature.Area.og1.total,,123
31,feature.Area.og2.CWHvm_HW_FDC_H,,20
31,feature.Area.og2.total,,20
31,feature.Area.unmanaged,,18
31,feature.Height.unmanaged.CWHvm_HW_FDC_H,,328
31,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,329
31,feature.Seral.CWHvm_HW_FDC_H.immature,,23
31,feature.Seral.CWHvm_HW_FDC_H.mature,,24
31,feature.Seral.CWHvm_HW_FDC_H.overmature,,25
31,feature.Seral.CWHvm_HW_FDC_H.regenerating,,26
31,feature.Seral.CWHvm_HW_FDC_H.young,,27
31,feature.Seral.immature,,23
31,feature.Seral.mature,,24
31,feature.Seral.overmature,,25
31,feature.Seral.regenerating,,26
31,feature.Seral.young,,27
31,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,330
31,feature.Yield.unmanaged.Total,,331
32,feature.Area.managed,,18
32,feature.Area.og1.CWHvm_HW_FDC_H,,123
32,feature.Area.og1.total,,123
32,feature.Area.og2.CWHvm_HW_FDC_H,,20
32,feature.Area.og2.total,,20
32,feature.Height.managed.CWHvm_HW_FDC_H,,332
32,feature.QMD.managed.CWHvm_HW_FDC_H,,333
32,feature.Seral.CWHvm_HW_FDC_H.immature,,23
32,feature.Seral.CWHvm_HW_FDC_H.mature,,24
32,feature.Seral.CWHvm_HW_FDC_H.overmature,,25
32,feature.Seral.CWHvm_HW_FDC_H.regenerating,,26
32,feature.Seral.CWHvm_HW_FDC_H.young,,27
32,feature.Seral.immature,,23
32,feature.Seral.mature,,24
32,feature.Seral.overmature,,25
32,feature.Seral.regenerating,,26
32,feature.Seral.young,,27
32,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,31
32,feature.Yield.managed.Total,,334
33,feature.Area.og1.CWHvm_CW_YC_M,,337
33,feature.Area.og1.total,,337
33,feature.Area.og2.CWHvm_CW_YC_M,,1
33,feature.Area.og2.total,,1
33,feature.Area.unmanaged,,2
33,feature.Height.unmanaged.CWHvm_CW_YC_M,,338
33,feature.QMD.unmanaged.CWHvm_CW_YC_M,,339
33,feature.Seral.CWHvm_CW_YC_M.immature,,340
33,feature.Seral.CWHvm_CW_YC_M.mature,,341
33,feature.Seral.CWHvm_CW_YC_M.overmature,,7
33,feature.Seral.CWHvm_CW_YC_M.regenerating,,8
33,feature.Seral.CWHvm_CW_YC_M.young,,9
33,feature.Seral.immature,,340
33,feature.Seral.mature,,341
33,feature.Seral.overmature,,7
33,feature.Seral.regenerating,,8
33,feature.Seral.young,,9
33,feature.StemsPerHa.unmanaged.CWHvm_CW_YC_M,,342
33,feature.Yield.unmanaged.Total,,343
34,feature.Area.managed,,18
34,feature.Area.og1.CWHvm_CW_YC_M,,344
34,feature.Area.og1.total,,344
34,feature.Area.og2.CWHvm_CW_YC_M,,20
34,feature.Area.og2.total,,20
34,feature.Height.managed.CWHvm_CW_YC_M,,345
34,feature.QMD.managed.CWHvm_CW_YC_M,,346
34,feature.Seral.CWHvm_CW_YC_M.immature,,347
34,feature.Seral.CWHvm_CW_YC_M.mature,,348
34,feature.Seral.CWHvm_CW_YC_M.overmature,,25
34,feature.Seral.CWHvm_CW_YC_M.regenerating,,26
34,feature.Seral.CWHvm_CW_YC_M.young,,27
34,feature.Seral.immature,,347
34,feature.Seral.mature,,348
34,feature.Seral.overmature,,25
34,feature.Seral.regenerating,,26
34,feature.Seral.young,,27
34,feature.StemsPerHa.managed.CWHvm_CW_YC_M,,31
34,feature.Yield.managed.Total,,349
35,feature.Area.managed,,18
35,feature.Area.og1.CWHvm_CW_YC_M,,344
35,feature.Area.og1.total,,344
35,feature.Area.og2.CWHvm_CW_YC_M,,20
35,feature.Area.og2.total,,20
35,feature.Height.managed.CWHvm_CW_YC_M,,345
35,feature.QMD.managed.CWHvm_CW_YC_M,,346
35,feature.Seral.CWHvm_CW_YC_M.immature,,347
35,feature.Seral.CWHvm_CW_YC_M.mature,,348
35,feature.Seral.CWHvm_CW_YC_M.overmature,,25
35,feature.Seral.CWHvm_CW_YC_M.regenerating,,26
35,feature.Seral.CWHvm_CW_YC_M.young,,27
35,feature.Seral.immature,,347
35,feature.Seral.mature,,348
35,feature.Seral.overmature,,25
35,feature.Seral.regenerating,,26
35,feature.Seral.young,,27
35,feature.SpeciesProp.managed.CW,,56
35,feature.SpeciesProp.managed.HW,,57
35,feature.SpeciesProp.managed.YC,,55
35,feature.StemsPerHa.managed.CWHvm_CW_YC_M,,31
35,feature.Yield.managed.CW,,357
35,feature.Yield.managed.HW,,358
35,feature.Yield.managed.Total,,349
35,feature.Yield.managed.YC,,359
36,feature.Area.og1.CWHvm_HW_BA_M,,366
36,feature.Area.og1.total,,366
36,feature.Area.og2.CWHvm_HW_BA_M,,20
36,feature.Area.og2.total,,20
36,feature.Area.unmanaged,,18
36,feature.Height.unmanaged.CWHvm_HW_BA_M,,367
36,feature.QMD.unmanaged.CWHvm_HW_BA_M,,368
36,feature.Seral.CWHvm_HW_BA_M.immature,,182
36,feature.Seral.CWHvm_HW_BA_M.mature,,183
36,feature.Seral.CWHvm_HW_BA_M.overmature,,25
36,feature.Seral.CWHvm_HW_BA_M.regenerating,,26
36,feature.Seral.CWHvm_HW_BA_M.young,,27
36,feature.Seral.immature,,182
36,feature.Seral.mature,,183
36,feature.Seral.overmature,,25
36,feature.Seral.regenerating,,26
36,feature.Seral.young,,27
36,feature.StemsPerHa.unmanaged.CWHvm_HW_BA_M,,369
36,feature.Yield.unmanaged.Total,,370
37,feature.Area.managed,,18
37,feature.Area.og1.CWHvm_HW_BA_M,,366
37,feature.Area.og1.total,,366
37,feature.Area.og2.CWHvm_HW_BA_M,,20
37,feature.Area.og2.total,,20
37,feature.Height.managed.CWHvm_HW_BA_M,,371
37,feature.QMD.managed.CWHvm_HW_BA_M,,372
37,feature.Seral.CWHvm_HW_BA_M.immature,,182
37,feature.Seral.CWHvm_HW_BA_M.mature,,183
37,feature.Seral.CWHvm_HW_BA_M.overmature,,25
37,feature.Seral.CWHvm_HW_BA_M.regenerating,,26
37,feature.Seral.CWHvm_HW_BA_M.young,,27
37,feature.Seral.immature,,182
37,feature.Seral.mature,,183
37,feature.Seral.overmature,,25
37,feature.Seral.regenerating,,26
37,feature.Seral.young,,27
37,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,31
37,feature.Yield.managed.Total,,373
38,feature.Area.managed,,18
38,feature.Area.og1.CWHvm_HW_BA_M,,366
38,feature.Area.og1.total,,366
38,feature.Area.og2.CWHvm_HW_BA_M,,20
38,feature.Area.og2.total,,20
38,feature.Height.managed.CWHvm_HW_BA_M,,371
38,feature.QMD.managed.CWHvm_HW_BA_M,,372
38,feature.Seral.CWHvm_HW_BA_M.immature,,182
38,feature.Seral.CWHvm_HW_BA_M.mature,,183
38,feature.Seral.CWHvm_HW_BA_M.overmature,,25
38,feature.Seral.CWHvm_HW_BA_M.regenerating,,26
38,feature.Seral.CWHvm_HW_BA_M.young,,27
38,feature.Seral.immature,,182
38,feature.Seral.mature,,183
38,feature.Seral.overmature,,25
38,feature.Seral.regenerating,,26
38,feature.Seral.young,,27
38,feature.SpeciesProp.managed.CW,,12
38,feature.SpeciesProp.managed.FDC,,10
38,feature.SpeciesProp.managed.HW,,29
38,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,31
38,feature.Yield.managed.CW,,376
38,feature.Yield.managed.FDC,,377
38,feature.Yield.managed.HW,,378
38,feature.Yield.managed.Total,,373
39,feature.Area.og1.CWHvm_FDC_HW_L,,158
39,feature.Area.og1.total,,158
39,feature.Area.og2.CWHvm_FDC_HW_L,,20
39,feature.Area.og2.total,,20
39,feature.Area.unmanaged,,18
39,feature.Height.unmanaged.CWHvm_FDC_HW_L,,382
39,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,383
39,feature.Seral.CWHvm_FDC_HW_L.immature,,182
39,feature.Seral.CWHvm_FDC_HW_L.mature,,183
39,feature.Seral.CWHvm_FDC_HW_L.overmature,,25
39,feature.Seral.CWHvm_FDC_HW_L.regenerating,,26
39,feature.Seral.CWHvm_FDC_HW_L.young,,27
39,feature.Seral.immature,,182
39,feature.Seral.mature,,183
39,feature.Seral.overmature,,25
39,feature.Seral.regenerating,,26
39,feature.Seral.young,,27
39,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,186
39,feature.Yield.unmanaged.Total,,384
40,feature.Area.managed,,18
40,feature.Area.og1.CWHvm_FDC_HW_L,,158
40,feature.Area.og1.total,,158
40,feature.Area.og2.CWHvm_FDC_HW_L,,20
40,feature.Area.og2.total,,20
40,feature.Height.managed.CWHvm_FDC_HW_L,,385
40,feature.QMD.managed.CWHvm_FDC_HW_L,,386
40,feature.Seral.CWHvm_FDC_HW_L.immature,,182
40,feature.Seral.CWHvm_FDC_HW_L.mature,,183
40,feature.Seral.CWHvm_FDC_HW_L.overmature,,25
40,feature.Seral.CWHvm_FDC_HW_L.regenerating,,26
40,feature.Seral.CWHvm_FDC_HW_L.young,,27
40,feature.Seral.immature,,182
40,feature.Seral.mature,,183
40,feature.Seral.overmature,,25
40,feature.Seral.regenerating,,26
40,feature.Seral.young,,27
40,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,65
40,feature.Yield.managed.Total,,387
41,feature.Area.og1.CWHvm_CW_HW_M,,210
41,feature.Area.og1.total,,210
41,feature.Area.og2.CWHvm_CW_HW_M,,20
41,feature.Area.og2.total,,20
41,feature.Area.unmanaged,,18
41,feature.Height.unmanaged.CWHvm_CW_HW_M,,390
41,feature.QMD.unmanaged.CWHvm_CW_HW_M,,391
41,feature.Seral.CWHvm_CW_HW_M.immature,,161
41,feature.Seral.CWHvm_CW_HW_M.mature,,162
41,feature.Seral.CWHvm_CW_HW_M.overmature,,25
41,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
41,feature.Seral.CWHvm_CW_HW_M.young,,27
41,feature.Seral.immature,,161
41,feature.Seral.mature,,162
41,feature.Seral.overmature,,25
41,feature.Seral.regenerating,,26
41,feature.Seral.young,,27
41,feature.SpeciesProp.unmanaged.CW,,12
41,feature.SpeciesProp.unmanaged.FDC,,10
41,feature.SpeciesProp.unmanaged.HW,,98
41,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,213
41,feature.Yield.unmanaged.CW,,392
41,feature.Yield.unmanaged.FDC,,393
41,feature.Yield.unmanaged.HW,,394
41,feature.Yield.unmanaged.Total,,395
42,feature.Area.og1.CWHvm_CW_PLC_M,,396
42,feature.Area.og1.total,,396
42,feature.Area.og2.CWHvm_CW_PLC_M,,20
42,feature.Area.og2.total,,20
42,feature.Area.unmanaged,,18
42,feature.Height.unmanaged.CWHvm_CW_PLC_M,,397
42,feature.QMD.unmanaged.CWHvm_CW_PLC_M,,398
42,feature.Seral.CWHvm_CW_PLC_M.immature,,347
42,feature.Seral.CWHvm_CW_PLC_M.mature,,348
42,feature.Seral.CWHvm_CW_PLC_M.overmature,,25
42,feature.Seral.CWHvm_CW_PLC_M.regenerating,,26
42,feature.Seral.CWHvm_CW_PLC_M.young,,27
42,feature.Seral.immature,,347
42,feature.Seral.mature,,348
42,feature.Seral.overmature,,25
42,feature.Seral.regenerating,,26
42,feature.Seral.young,,27
42,feature.Yield.unmanaged.Total,,399
43,feature.Area.managed,,18
43,feature.Area.og1.CWHvm_CW_PLC_M,,396
43,feature.Area.og1.total,,396
43,feature.Area.og2.CWHvm_CW_PLC_M,,20
43,feature.Area.og2.total,,20
43,feature.Height.managed.CWHvm_CW_PLC_M,,400
43,feature.QMD.managed.CWHvm_CW_PLC_M,,401
43,feature.Seral.CWHvm_CW_PLC_M.immature,,347
43,feature.Seral.CWHvm_CW_PLC_M.mature,,348
43,feature.Seral.CWHvm_CW_PLC_M.overmature,,25
43,feature.Seral.CWHvm_CW_PLC_M.regenerating,,26
43,feature.Seral.CWHvm_CW_PLC_M.young,,27
43,feature.Seral.immature,,347
43,feature.Seral.mature,,348
43,feature.Seral.overmature,,25
43,feature.Seral.regenerating,,26
43,feature.Seral.young,,27
43,feature.StemsPerHa.managed.CWHvm_CW_PLC_M,,65
43,feature.Yield.managed.Total,,402
44,feature.Area.managed,,18
44,feature.Area.og1.CWHvm_CW_PLC_M,,396
44,feature.Area.og1.total,,396
44,feature.Area.og2.CWHvm_CW_PLC_M,,20
44,feature.Area.og2.total,,20
44,feature.Height.managed.CWHvm_CW_PLC_M,,400
44,feature.QMD.managed.CWHvm_CW_PLC_M,,401
44,feature.Seral.CWHvm_CW_PLC_M.immature,,347
44,feature.Seral.CWHvm_CW_PLC_M.mature,,348
44,feature.Seral.CWHvm_CW_PLC_M.overmature,,25
44,feature.Seral.CWHvm_CW_PLC_M.regenerating,,26
44,feature.Seral.CWHvm_CW_PLC_M.young,,27
44,feature.Seral.immature,,347
44,feature.Seral.mature,,348
44,feature.Seral.overmature,,25
44,feature.Seral.regenerating,,26
44,feature.Seral.young,,27
44,feature.SpeciesProp.managed.CW,,10
44,feature.SpeciesProp.managed.HW,,12
44,feature.SpeciesProp.managed.PLC,,29
44,feature.StemsPerHa.managed.CWHvm_CW_PLC_M,,65
44,feature.Yield.managed.CW,,405
44,feature.Yield.managed.HW,,406
44,feature.Yield.managed.PLC,,407
44,feature.Yield.managed.Total,,402
45,feature.Area.og1.CWHvm_FDC_HW_M,,123
45,feature.Area.og1.total,,123
45,feature.Area.og2.CWHvm_FDC_HW_M,,20
45,feature.Area.og2.total,,20
45,feature.Area.unmanaged,,18
45,feature.Height.unmanaged.CWHvm_FDC_HW_M,,414
45,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,415
45,feature.Seral.CWHvm_FDC_HW_M.immature,,254
45,feature.Seral.CWHvm_FDC_HW_M.mature,,255
45,feature.Seral.CWHvm_FDC_HW_M.overmature,,25
45,feature.Seral.CWHvm_FDC_HW_M.regenerating,,26
45,feature.Seral.CWHvm_FDC_HW_M.young,,27
45,feature.Seral.immature,,254
45,feature.Seral.mature,,255
45,feature.Seral.overmature,,25
45,feature.Seral.regenerating,,26
45,feature.Seral.young,,27
45,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,416
45,feature.Yield.unmanaged.Total,,417
46,feature.Area.managed,,18
46,feature.Area.og1.CWHvm_FDC_HW_M,,123
46,feature.Area.og1.total,,123
46,feature.Area.og2.CWHvm_FDC_HW_M,,20
46,feature.Area.og2.total,,20
46,feature.Height.managed.CWHvm_FDC_HW_M,,418
46,feature.QMD.managed.CWHvm_FDC_HW_M,,419
46,feature.Seral.CWHvm_FDC_HW_M.immature,,254
46,feature.Seral.CWHvm_FDC_HW_M.mature,,255
46,feature.Seral.CWHvm_FDC_HW_M.overmature,,25
46,feature.Seral.CWHvm_FDC_HW_M.regenerating,,26
46,feature.Seral.CWHvm_FDC_HW_M.young,,27
46,feature.Seral.immature,,254
46,feature.Seral.mature,,255
46,feature.Seral.overmature,,25
46,feature.Seral.regenerating,,26
46,feature.Seral.young,,27
46,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,31
46,feature.Yield.managed.Total,,420
47,feature.Area.og1.CWHvm_HW_CW_H,,294
47,feature.Area.og1.total,,294
47,feature.Area.og2.CWHvm_HW_CW_H,,20
47,feature.Area.og2.total,,20
47,feature.Area.unmanaged,,18
47,feature.Height.unmanaged.CWHvm_HW_CW_H,,423
47,feature.QMD.unmanaged.CWHvm_HW_CW_H,,424
47,feature.Seral.CWHvm_HW_CW_H.immature,,182
47,feature.Seral.CWHvm_HW_CW_H.mature,,183
47,feature.Seral.CWHvm_HW_CW_H.overmature,,25
47,feature.Seral.CWHvm_HW_CW_H.regenerating,,26
47,feature.Seral.CWHvm_HW_CW_H.young,,27
47,feature.Seral.immature,,182
47,feature.Seral.mature,,183
47,feature.Seral.overmature,,25
47,feature.Seral.regenerating,,26
47,feature.Seral.young,,27
47,feature.SpeciesProp.unmanaged.CW,,220
47,feature.SpeciesProp.unmanaged.FDC,,221
47,feature.SpeciesProp.unmanaged.HW,,29
47,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_H,,369
47,feature.Yield.unmanaged.CW,,425
47,feature.Yield.unmanaged.FDC,,426
47,feature.Yield.unmanaged.HW,,427
47,feature.Yield.unmanaged.Total,,428
48,feature.Area.og1.CWHvm_HW_SS_M,,123
48,feature.Area.og1.total,,123
48,feature.Area.og2.CWHvm_HW_SS_M,,20
48,feature.Area.og2.total,,20
48,feature.Area.unmanaged,,18
48,feature.Height.unmanaged.CWHvm_HW_SS_M,,429
48,feature.QMD.unmanaged.CWHvm_HW_SS_M,,430
48,feature.Seral.CWHvm_HW_SS_M.immature,,23
48,feature.Seral.CWHvm_HW_SS_M.mature,,24
48,feature.Seral.CWHvm_HW_SS_M.overmature,,25
48,feature.Seral.CWHvm_HW_SS_M.regenerating,,26
48,feature.Seral.CWHvm_HW_SS_M.young,,27
48,feature.Seral.immature,,23
48,feature.Seral.mature,,24
48,feature.Seral.overmature,,25
48,feature.Seral.regenerating,,26
48,feature.Seral.young,,27
48,feature.StemsPerHa.unmanaged.CWHvm_HW_SS_M,,431
48,feature.Yield.unmanaged.Total,,432
49,feature.Area.managed,,18
49,feature.Area.og1.CWHvm_HW_SS_M,,123
49,feature.Area.og1.total,,123
49,feature.Area.og2.CWHvm_HW_SS_M,,20
49,feature.Area.og2.total,,20
49,feature.Height.managed.CWHvm_HW_SS_M,,433
49,feature.QMD.managed.CWHvm_HW_SS_M,,434
49,feature.Seral.CWHvm_HW_SS_M.immature,,23
49,feature.Seral.CWHvm_HW_SS_M.mature,,24
49,feature.Seral.CWHvm_HW_SS_M.overmature,,25
49,feature.Seral.CWHvm_HW_SS_M.regenerating,,26
49,feature.Seral.CWHvm_HW_SS_M.young,,27
49,feature.Seral.immature,,23
49,feature.Seral.mature,,24
49,feature.Seral.overmature,,25
49,feature.Seral.regenerating,,26
49,feature.Seral.young,,27
49,feature.StemsPerHa.managed.CWHvm_HW_SS_M,,31
49,feature.Yield.managed.Total,,435
50,feature.Area.managed,,18
50,feature.Area.og1.CWHvm_HW_SS_M,,123
50,feature.Area.og1.total,,123
50,feature.Area.og2.CWHvm_HW_SS_M,,20
50,feature.Area.og2.total,,20
50,feature.Height.managed.CWHvm_HW_SS_M,,433
50,feature.QMD.managed.CWHvm_HW_SS_M,,434
50,feature.Seral.CWHvm_HW_SS_M.immature,,23
50,feature.Seral.CWHvm_HW_SS_M.mature,,24
50,feature.Seral.CWHvm_HW_SS_M.overmature,,25
50,feature.Seral.CWHvm_HW_SS_M.regenerating,,26
50,feature.Seral.CWHvm_HW_SS_M.young,,27
50,feature.Seral.immature,,23
50,feature.Seral.mature,,24
50,feature.Seral.overmature,,25
50,feature.Seral.regenerating,,26
50,feature.Seral.young,,27
50,feature.SpeciesProp.managed.CW,,12
50,feature.SpeciesProp.managed.FDC,,10
50,feature.SpeciesProp.managed.HW,,29
50,feature.StemsPerHa.managed.CWHvm_HW_SS_M,,31
50,feature.Yield.managed.CW,,438
50,feature.Yield.managed.FDC,,439
50,feature.Yield.managed.HW,,440
50,feature.Yield.managed.Total,,435
51,feature.Area.og1.CWHvm_HW_SS_M,,123
51,feature.Area.og1.total,,123
51,feature.Area.og2.CWHvm_HW_SS_M,,20
51,feature.Area.og2.total,,20
51,feature.Area.unmanaged,,18
51,feature.Height.unmanaged.CWHvm_HW_SS_M,,444
51,feature.QMD.unmanaged.CWHvm_HW_SS_M,,445
51,feature.Seral.CWHvm_HW_SS_M.immature,,23
51,feature.Seral.CWHvm_HW_SS_M.mature,,24
51,feature.Seral.CWHvm_HW_SS_M.overmature,,25
51,feature.Seral.CWHvm_HW_SS_M.regenerating,,26
51,feature.Seral.CWHvm_HW_SS_M.young,,27
51,feature.Seral.immature,,23
51,feature.Seral.mature,,24
51,feature.Seral.overmature,,25
51,feature.Seral.regenerating,,26
51,feature.Seral.young,,27
51,feature.SpeciesProp.unmanaged.CW,,12
51,feature.SpeciesProp.unmanaged.FDC,,10
51,feature.SpeciesProp.unmanaged.HW,,29
51,feature.StemsPerHa.unmanaged.CWHvm_HW_SS_M,,446
51,feature.Yield.unmanaged.CW,,447
51,feature.Yield.unmanaged.FDC,,448
51,feature.Yield.unmanaged.HW,,449
51,feature.Yield.unmanaged.Total,,450
52,feature.Area.og1.CWHvm_FDC_HW_H,,49
52,feature.Area.og1.total,,49
52,feature.Area.og2.CWHvm_FDC_HW_H,,20
52,feature.Area.og2.total,,20
52,feature.Area.unmanaged,,18
52,feature.Height.unmanaged.CWHvm_FDC_HW_H,,451
52,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,452
52,feature.Seral.CWHvm_FDC_HW_H.immature,,52
52,feature.Seral.CWHvm_FDC_HW_H.mature,,53
52,feature.Seral.CWHvm_FDC_HW_H.overmature,,54
52,feature.Seral.CWHvm_FDC_HW_H.regenerating,,26
52,feature.Seral.CWHvm_FDC_HW_H.young,,27
52,feature.Seral.immature,,52
52,feature.Seral.mature,,53
52,feature.Seral.overmature,,54
52,feature.Seral.regenerating,,26
52,feature.Seral.young,,27
52,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_H,,58
52,feature.Yield.unmanaged.Total,,453
53,feature.Area.managed,,18
53,feature.Area.og1.CWHvm_FDC_HW_H,,49
53,feature.Area.og1.total,,49
53,feature.Area.og2.CWHvm_FDC_HW_H,,20
53,feature.Area.og2.total,,20
53,feature.Height.managed.CWHvm_FDC_HW_H,,454
53,feature.QMD.managed.CWHvm_FDC_HW_H,,455
53,feature.Seral.CWHvm_FDC_HW_H.immature,,52
53,feature.Seral.CWHvm_FDC_HW_H.mature,,53
53,feature.Seral.CWHvm_FDC_HW_H.overmature,,54
53,feature.Seral.CWHvm_FDC_HW_H.regenerating,,26
53,feature.Seral.CWHvm_FDC_HW_H.young,,27
53,feature.Seral.immature,,52
53,feature.Seral.mature,,53
53,feature.Seral.overmature,,54
53,feature.Seral.regenerating,,26
53,feature.Seral.young,,27
53,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,31
53,feature.Yield.managed.Total,,456
