TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
11,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,152
11,CC,product.SpeciesProp.managed.CW,0,R,,153
11,CC,product.SpeciesProp.managed.FDC,0,R,,154
11,CC,product.SpeciesProp.managed.HW,0,R,,155
11,CC,product.Treated.managed.CC,0,R,,156
11,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,156
11,CC,product.Yield.managed.CW,0,R,,144
11,CC,product.Yield.managed.FDC,0,R,,145
11,CC,product.Yield.managed.HW,0,R,,146
11,CC,product.Yield.managed.Total,0,R,,147
13,CC,product.HarvestedVolume.managed.CW.CC,0,R,,172
13,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,173
13,CC,product.HarvestedVolume.managed.HW.CC,0,R,,174
13,CC,product.HarvestedVolume.managed.Total.CC,0,R,,175
13,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,176
13,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,32
13,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,33
13,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,34
13,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,35
13,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,35
13,CC,product.SpeciesProp.managed.CW,0,R,,38
13,CC,product.SpeciesProp.managed.FDC,0,R,,36
13,CC,product.SpeciesProp.managed.HW,0,R,,37
13,CC,product.Treated.managed.CC,0,R,,39
13,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
13,CC,product.Yield.managed.CW,0,R,,172
13,CC,product.Yield.managed.FDC,0,R,,173
13,CC,product.Yield.managed.HW,0,R,,174
13,CC,product.Yield.managed.Total,0,R,,175
13,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,73
13,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,74
13,PCT,product.Treated.managed.PCT,0,R,,74
14,CC,product.HarvestedVolume.managed.CW.CC,0,R,,183
14,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,184
14,CC,product.HarvestedVolume.managed.HW.CC,0,R,,185
14,CC,product.HarvestedVolume.managed.Total.CC,0,R,,175
14,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,176
14,CC,product.SpeciesProp.managed.CW,0,R,,186
14,CC,product.SpeciesProp.managed.FDC,0,R,,36
14,CC,product.SpeciesProp.managed.HW,0,R,,187
14,CC,product.Treated.managed.CC,0,R,,39
14,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
14,CC,product.Yield.managed.CW,0,R,,183
14,CC,product.Yield.managed.FDC,0,R,,184
14,CC,product.Yield.managed.HW,0,R,,185
14,CC,product.Yield.managed.Total,0,R,,175
14,CT,product.HarvestedVolume.managed.CW.CT,0,R,,188
14,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,189
14,CT,product.HarvestedVolume.managed.HW.CT,0,R,,190
14,CT,product.HarvestedVolume.managed.Total.CT,0,R,,191
14,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,192
14,CT,product.SpeciesProp.managed.CW,0,R,,193
14,CT,product.SpeciesProp.managed.FDC,0,R,,194
14,CT,product.SpeciesProp.managed.HW,0,R,,195
14,CT,product.Treated.managed.CT,0,R,,90
14,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,90
14,CT,product.Yield.managed.CW,0,R,,188
14,CT,product.Yield.managed.FDC,0,R,,189
14,CT,product.Yield.managed.HW,0,R,,190
14,CT,product.Yield.managed.Total,0,R,,191
15,CC,product.HarvestedVolume.managed.CW.CC,0,R,,202
15,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,203
15,CC,product.HarvestedVolume.managed.HW.CC,0,R,,204
15,CC,product.HarvestedVolume.managed.Total.CC,0,R,,205
15,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,206
15,CC,product.SpeciesProp.managed.CW,0,R,,186
15,CC,product.SpeciesProp.managed.FDC,0,R,,36
15,CC,product.SpeciesProp.managed.HW,0,R,,187
15,CC,product.Treated.managed.CC,0,R,,39
15,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
15,CC,product.Yield.managed.CW,0,R,,202
15,CC,product.Yield.managed.FDC,0,R,,203
15,CC,product.Yield.managed.HW,0,R,,204
15,CC,product.Yield.managed.Total,0,R,,205
15,F1,product.Treated.managed.F1,0,R,,207
16,CC,product.HarvestedVolume.managed.CW.CC,0,R,,213
16,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,214
16,CC,product.HarvestedVolume.managed.HW.CC,0,R,,215
16,CC,product.HarvestedVolume.managed.Total.CC,0,R,,216
16,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,217
16,CC,product.SpeciesProp.managed.CW,0,R,,186
16,CC,product.SpeciesProp.managed.FDC,0,R,,36
16,CC,product.SpeciesProp.managed.HW,0,R,,187
16,CC,product.Treated.managed.CC,0,R,,39
16,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
16,CC,product.Yield.managed.CW,0,R,,213
16,CC,product.Yield.managed.FDC,0,R,,214
16,CC,product.Yield.managed.HW,0,R,,215
16,CC,product.Yield.managed.Total,0,R,,216
16,F2,product.Treated.managed.F2,0,R,,218
17,CC,product.HarvestedVolume.managed.CW.CC,0,R,,224
17,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,225
17,CC,product.HarvestedVolume.managed.HW.CC,0,R,,226
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,227
17,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,228
17,CC,product.SpeciesProp.managed.CW,0,R,,186
17,CC,product.SpeciesProp.managed.FDC,0,R,,36
17,CC,product.SpeciesProp.managed.HW,0,R,,187
17,CC,product.Treated.managed.CC,0,R,,39
17,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
17,CC,product.Yield.managed.CW,0,R,,224
17,CC,product.Yield.managed.FDC,0,R,,225
17,CC,product.Yield.managed.HW,0,R,,226
17,CC,product.Yield.managed.Total,0,R,,227
17,F3,product.Treated.managed.F3,0,R,,229
18,CC,product.HarvestedVolume.managed.CW.CC,0,R,,235
18,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,236
18,CC,product.HarvestedVolume.managed.HW.CC,0,R,,237
18,CC,product.HarvestedVolume.managed.Total.CC,0,R,,238
18,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,239
18,CC,product.SpeciesProp.managed.CW,0,R,,186
18,CC,product.SpeciesProp.managed.FDC,0,R,,36
18,CC,product.SpeciesProp.managed.HW,0,R,,187
18,CC,product.Treated.managed.CC,0,R,,39
18,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
18,CC,product.Yield.managed.CW,0,R,,235
18,CC,product.Yield.managed.FDC,0,R,,236
18,CC,product.Yield.managed.HW,0,R,,237
18,CC,product.Yield.managed.Total,0,R,,238
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,252
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,253
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,254
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,255
20,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,256
20,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,32
20,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,33
20,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,34
20,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,35
20,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,35
20,CC,product.SpeciesProp.managed.CW,0,R,,257
20,CC,product.SpeciesProp.managed.FDC,0,R,,258
20,CC,product.SpeciesProp.managed.HW,0,R,,259
20,CC,product.Treated.managed.CC,0,R,,39
20,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,39
20,CC,product.Yield.managed.CW,0,R,,252
20,CC,product.Yield.managed.FDC,0,R,,253
20,CC,product.Yield.managed.HW,0,R,,254
20,CC,product.Yield.managed.Total,0,R,,255
22,CC,product.HarvestedVolume.managed.Total.CC,0,R,,271
22,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,272
22,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,273
22,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,274
22,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,275
22,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,276
22,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,276
22,CC,product.Treated.managed.CC,0,R,,277
22,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,277
22,CC,product.Yield.managed.Total,0,R,,271
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,281
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,282
23,CC,product.HarvestedVolume.managed.HW.CC,0,R,,283
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,271
23,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,272
23,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,273
23,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,274
23,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,275
23,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,276
23,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,276
23,CC,product.SpeciesProp.managed.CW,0,R,,284
23,CC,product.SpeciesProp.managed.FDC,0,R,,285
23,CC,product.SpeciesProp.managed.HW,0,R,,286
23,CC,product.Treated.managed.CC,0,R,,277
23,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,277
23,CC,product.Yield.managed.CW,0,R,,281
23,CC,product.Yield.managed.FDC,0,R,,282
23,CC,product.Yield.managed.HW,0,R,,283
23,CC,product.Yield.managed.Total,0,R,,271
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,302
25,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,303
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,304
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,305
25,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,306
25,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,307
25,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,308
25,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,309
25,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,310
25,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,310
25,CC,product.SpeciesProp.managed.CW,0,R,,311
25,CC,product.SpeciesProp.managed.FDC,0,R,,312
25,CC,product.SpeciesProp.managed.HW,0,R,,313
25,CC,product.Treated.managed.CC,0,R,,314
25,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,314
25,CC,product.Yield.managed.CW,0,R,,302
25,CC,product.Yield.managed.FDC,0,R,,303
25,CC,product.Yield.managed.HW,0,R,,304
25,CC,product.Yield.managed.Total,0,R,,305
25,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.PCT,0,R,,73
25,PCT,product.Treated.managed.CWHvm_FDC_HW_L.PCT,0,R,,74
25,PCT,product.Treated.managed.PCT,0,R,,74
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,318
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,319
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,305
26,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,306
26,CC,product.SpeciesProp.managed.CW,0,R,,320
26,CC,product.SpeciesProp.managed.FDC,0,R,,321
26,CC,product.Treated.managed.CC,0,R,,314
26,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,314
26,CC,product.Yield.managed.CW,0,R,,318
26,CC,product.Yield.managed.FDC,0,R,,319
26,CC,product.Yield.managed.Total,0,R,,305
26,CT,product.HarvestedVolume.managed.CW.CT,0,R,,322
26,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,323
26,CT,product.HarvestedVolume.managed.Total.CT,0,R,,324
26,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CT,0,R,,325
26,CT,product.SpeciesProp.managed.CW,0,R,,326
26,CT,product.SpeciesProp.managed.FDC,0,R,,327
26,CT,product.Treated.managed.CT,0,R,,90
26,CT,product.Treated.managed.CWHvm_FDC_HW_L.CT,0,R,,90
26,CT,product.Yield.managed.CW,0,R,,322
26,CT,product.Yield.managed.FDC,0,R,,323
26,CT,product.Yield.managed.Total,0,R,,324
27,CC,product.HarvestedVolume.managed.CW.CC,0,R,,333
27,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,334
27,CC,product.HarvestedVolume.managed.Total.CC,0,R,,335
27,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,336
27,CC,product.SpeciesProp.managed.CW,0,R,,320
27,CC,product.SpeciesProp.managed.FDC,0,R,,321
27,CC,product.Treated.managed.CC,0,R,,314
27,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,314
27,CC,product.Yield.managed.CW,0,R,,333
27,CC,product.Yield.managed.FDC,0,R,,334
27,CC,product.Yield.managed.Total,0,R,,335
27,F1,product.Treated.managed.F1,0,R,,337
28,CC,product.HarvestedVolume.managed.CW.CC,0,R,,342
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,343
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,344
28,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,345
28,CC,product.SpeciesProp.managed.CW,0,R,,320
28,CC,product.SpeciesProp.managed.FDC,0,R,,321
28,CC,product.Treated.managed.CC,0,R,,314
28,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,314
28,CC,product.Yield.managed.CW,0,R,,342
28,CC,product.Yield.managed.FDC,0,R,,343
28,CC,product.Yield.managed.Total,0,R,,344
28,F2,product.Treated.managed.F2,0,R,,346
29,CC,product.HarvestedVolume.managed.CW.CC,0,R,,351
29,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,352
29,CC,product.HarvestedVolume.managed.Total.CC,0,R,,353
29,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,354
29,CC,product.SpeciesProp.managed.CW,0,R,,320
29,CC,product.SpeciesProp.managed.FDC,0,R,,321
29,CC,product.Treated.managed.CC,0,R,,314
29,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,314
29,CC,product.Yield.managed.CW,0,R,,351
29,CC,product.Yield.managed.FDC,0,R,,352
29,CC,product.Yield.managed.Total,0,R,,353
29,F3,product.Treated.managed.F3,0,R,,355
30,CC,product.HarvestedVolume.managed.CW.CC,0,R,,360
30,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,361
30,CC,product.HarvestedVolume.managed.Total.CC,0,R,,362
30,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,363
30,CC,product.SpeciesProp.managed.CW,0,R,,320
30,CC,product.SpeciesProp.managed.FDC,0,R,,321
30,CC,product.Treated.managed.CC,0,R,,314
30,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,314
30,CC,product.Yield.managed.CW,0,R,,360
30,CC,product.Yield.managed.FDC,0,R,,361
30,CC,product.Yield.managed.Total,0,R,,362
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,372
32,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,373
32,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,273
32,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,274
32,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,275
32,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,276
32,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,276
32,CC,product.Treated.managed.CC,0,R,,277
32,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,277
32,CC,product.Yield.managed.Total,0,R,,372
33,CC,product.HarvestedVolume.managed.CW.CC,0,R,,378
33,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,379
33,CC,product.HarvestedVolume.managed.HW.CC,0,R,,380
33,CC,product.HarvestedVolume.managed.Total.CC,0,R,,372
33,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,373
33,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,273
33,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,274
33,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,275
33,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,276
33,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,276
33,CC,product.SpeciesProp.managed.CW,0,R,,381
33,CC,product.SpeciesProp.managed.FDC,0,R,,382
33,CC,product.SpeciesProp.managed.HW,0,R,,286
33,CC,product.Treated.managed.CC,0,R,,277
33,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,277
33,CC,product.Yield.managed.CW,0,R,,378
33,CC,product.Yield.managed.FDC,0,R,,379
33,CC,product.Yield.managed.HW,0,R,,380
33,CC,product.Yield.managed.Total,0,R,,372
33,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,73
33,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,74
33,PCT,product.Treated.managed.PCT,0,R,,74
34,CC,product.HarvestedVolume.managed.CW.CC,0,R,,387
34,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,388
34,CC,product.HarvestedVolume.managed.HW.CC,0,R,,389
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,372
34,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,373
34,CC,product.SpeciesProp.managed.CW,0,R,,390
34,CC,product.SpeciesProp.managed.FDC,0,R,,382
34,CC,product.SpeciesProp.managed.HW,0,R,,391
34,CC,product.Treated.managed.CC,0,R,,277
34,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,277
34,CC,product.Yield.managed.CW,0,R,,387
34,CC,product.Yield.managed.FDC,0,R,,388
34,CC,product.Yield.managed.HW,0,R,,389
34,CC,product.Yield.managed.Total,0,R,,372
34,CT,product.HarvestedVolume.managed.CW.CT,0,R,,392
34,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,89
34,CT,product.HarvestedVolume.managed.HW.CT,0,R,,393
34,CT,product.HarvestedVolume.managed.Total.CT,0,R,,394
34,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,395
34,CT,product.SpeciesProp.managed.CW,0,R,,396
34,CT,product.SpeciesProp.managed.FDC,0,R,,397
34,CT,product.SpeciesProp.managed.HW,0,R,,398
34,CT,product.Treated.managed.CT,0,R,,90
34,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,90
34,CT,product.Yield.managed.CW,0,R,,392
34,CT,product.Yield.managed.FDC,0,R,,89
34,CT,product.Yield.managed.HW,0,R,,393
34,CT,product.Yield.managed.Total,0,R,,394
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,404
35,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,405
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,406
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,407
35,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,408
35,CC,product.SpeciesProp.managed.CW,0,R,,390
35,CC,product.SpeciesProp.managed.FDC,0,R,,382
