TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
10,CC,product.SpeciesProp.managed.CW,0,R,,152
10,CC,product.SpeciesProp.managed.FDC,0,R,,143
10,CC,product.SpeciesProp.managed.HW,0,R,,153
10,CC,product.Treated.managed.CC,0,R,,48
10,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,48
10,CC,product.Yield.managed.CW,0,R,,149
10,CC,product.Yield.managed.FDC,0,R,,150
10,CC,product.Yield.managed.HW,0,R,,151
10,CC,product.Yield.managed.Total,0,R,,140
12,CC,product.HarvestedVolume.managed.Total.CC,0,R,,167
12,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,168
12,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,169
12,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,170
12,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,171
12,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,172
12,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,172
12,CC,product.Treated.managed.CC,0,R,,173
12,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,173
12,CC,product.Yield.managed.Total,0,R,,167
13,CC,product.HarvestedVolume.managed.CW.CC,0,R,,177
13,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,178
13,CC,product.HarvestedVolume.managed.HW.CC,0,R,,179
13,CC,product.HarvestedVolume.managed.Total.CC,0,R,,167
13,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,168
13,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,169
13,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,170
13,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,171
13,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,172
13,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,172
13,CC,product.SpeciesProp.managed.CW,0,R,,180
13,CC,product.SpeciesProp.managed.FDC,0,R,,181
13,CC,product.SpeciesProp.managed.HW,0,R,,182
13,CC,product.Treated.managed.CC,0,R,,173
13,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,173
13,CC,product.Yield.managed.CW,0,R,,177
13,CC,product.Yield.managed.FDC,0,R,,178
13,CC,product.Yield.managed.HW,0,R,,179
13,CC,product.Yield.managed.Total,0,R,,167
15,CC,product.HarvestedVolume.managed.CW.CC,0,R,,200
15,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,201
15,CC,product.HarvestedVolume.managed.HW.CC,0,R,,202
15,CC,product.HarvestedVolume.managed.Total.CC,0,R,,203
15,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,204
15,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,205
15,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,206
15,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,207
15,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,208
15,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,208
15,CC,product.SpeciesProp.managed.CW,0,R,,209
15,CC,product.SpeciesProp.managed.FDC,0,R,,210
15,CC,product.SpeciesProp.managed.HW,0,R,,211
15,CC,product.Treated.managed.CC,0,R,,212
15,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,212
15,CC,product.Yield.managed.CW,0,R,,200
15,CC,product.Yield.managed.FDC,0,R,,201
15,CC,product.Yield.managed.HW,0,R,,202
15,CC,product.Yield.managed.Total,0,R,,203
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,221
17,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,222
17,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,169
17,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,170
17,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,171
17,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,172
17,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,172
17,CC,product.Treated.managed.CC,0,R,,173
17,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,173
17,CC,product.Yield.managed.Total,0,R,,221
18,CC,product.HarvestedVolume.managed.CW.CC,0,R,,228
18,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,229
18,CC,product.HarvestedVolume.managed.HW.CC,0,R,,230
18,CC,product.HarvestedVolume.managed.Total.CC,0,R,,221
18,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,222
18,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,169
18,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,170
18,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,171
18,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,172
18,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,172
18,CC,product.SpeciesProp.managed.CW,0,R,,231
18,CC,product.SpeciesProp.managed.FDC,0,R,,232
18,CC,product.SpeciesProp.managed.HW,0,R,,233
18,CC,product.Treated.managed.CC,0,R,,173
18,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,173
18,CC,product.Yield.managed.CW,0,R,,228
18,CC,product.Yield.managed.FDC,0,R,,229
18,CC,product.Yield.managed.HW,0,R,,230
18,CC,product.Yield.managed.Total,0,R,,221
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,247
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,248
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,249
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,250
20,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,251
20,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,205
20,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,206
20,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,207
20,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,208
20,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,208
20,CC,product.SpeciesProp.managed.CW,0,R,,252
20,CC,product.SpeciesProp.managed.FDC,0,R,,253
20,CC,product.SpeciesProp.managed.HW,0,R,,254
20,CC,product.Treated.managed.CC,0,R,,212
20,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,212
20,CC,product.Yield.managed.CW,0,R,,247
20,CC,product.Yield.managed.FDC,0,R,,248
20,CC,product.Yield.managed.HW,0,R,,249
20,CC,product.Yield.managed.Total,0,R,,250
22,CC,product.HarvestedVolume.managed.CW.CC,0,R,,270
22,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,271
22,CC,product.HarvestedVolume.managed.HW.CC,0,R,,272
22,CC,product.HarvestedVolume.managed.Total.CC,0,R,,273
22,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,274
22,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,275
22,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,276
22,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,277
22,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,278
22,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,278
22,CC,product.SpeciesProp.managed.CW,0,R,,279
22,CC,product.SpeciesProp.managed.FDC,0,R,,280
22,CC,product.SpeciesProp.managed.HW,0,R,,281
22,CC,product.Treated.managed.CC,0,R,,282
22,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,282
22,CC,product.Yield.managed.CW,0,R,,270
22,CC,product.Yield.managed.FDC,0,R,,271
22,CC,product.Yield.managed.HW,0,R,,272
22,CC,product.Yield.managed.Total,0,R,,273
22,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,83
22,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,84
22,PCT,product.Treated.managed.PCT,0,R,,84
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,286
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,287
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,273
23,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,274
23,CC,product.SpeciesProp.managed.CW,0,R,,288
23,CC,product.SpeciesProp.managed.FDC,0,R,,289
23,CC,product.Treated.managed.CC,0,R,,282
23,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,282
23,CC,product.Yield.managed.CW,0,R,,286
23,CC,product.Yield.managed.FDC,0,R,,287
23,CC,product.Yield.managed.Total,0,R,,273
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,301
25,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,302
25,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,205
25,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,206
25,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,207
25,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,208
25,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,208
25,CC,product.Treated.managed.CC,0,R,,212
25,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,212
25,CC,product.Yield.managed.Total,0,R,,301
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,306
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,307
26,CC,product.HarvestedVolume.managed.HW.CC,0,R,,308
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,301
26,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,302
26,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,205
26,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,206
26,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,207
26,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,208
26,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,208
26,CC,product.SpeciesProp.managed.CW,0,R,,252
26,CC,product.SpeciesProp.managed.FDC,0,R,,253
26,CC,product.SpeciesProp.managed.HW,0,R,,254
26,CC,product.Treated.managed.CC,0,R,,212
26,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,212
26,CC,product.Yield.managed.CW,0,R,,306
26,CC,product.Yield.managed.FDC,0,R,,307
26,CC,product.Yield.managed.HW,0,R,,308
26,CC,product.Yield.managed.Total,0,R,,301
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,317
28,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,318
28,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,319
28,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,320
28,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,321
28,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,208
28,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,208
28,CC,product.Treated.managed.CC,0,R,,322
28,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,322
28,CC,product.Yield.managed.Total,0,R,,317
30,CC,product.HarvestedVolume.managed.Total.CC,0,R,,329
30,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,330
30,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,115
30,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,116
30,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,117
30,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,118
30,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,118
30,CC,product.Treated.managed.CC,0,R,,122
30,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,122
30,CC,product.Yield.managed.Total,0,R,,329
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,338
32,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,339
32,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,41
32,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,42
32,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,43
32,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,44
32,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,44
32,CC,product.Treated.managed.CC,0,R,,48
32,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,48
32,CC,product.Yield.managed.Total,0,R,,338
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,353
34,CC,product.QMDNumerator.managed.CWHvm_CW_YC_M.CC,0,R,,354
34,CC,product.Seral.area.immature.CWHvm_CW_YC_M.CC,0,R,,355
34,CC,product.Seral.area.mature.CWHvm_CW_YC_M.CC,0,R,,356
34,CC,product.Seral.area.overmature.CWHvm_CW_YC_M.CC,0,R,,357
34,CC,product.Seral.area.regenerating.CWHvm_CW_YC_M.CC,0,R,,358
34,CC,product.Seral.area.young.CWHvm_CW_YC_M.CC,0,R,,358
34,CC,product.Treated.managed.CC,0,R,,359
34,CC,product.Treated.managed.CWHvm_CW_YC_M.CC,0,R,,359
34,CC,product.Yield.managed.Total,0,R,,353
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,363
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,364
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,353
35,CC,product.HarvestedVolume.managed.YC.CC,0,R,,365
35,CC,product.QMDNumerator.managed.CWHvm_CW_YC_M.CC,0,R,,354
35,CC,product.Seral.area.immature.CWHvm_CW_YC_M.CC,0,R,,355
35,CC,product.Seral.area.mature.CWHvm_CW_YC_M.CC,0,R,,356
35,CC,product.Seral.area.overmature.CWHvm_CW_YC_M.CC,0,R,,357
35,CC,product.Seral.area.regenerating.CWHvm_CW_YC_M.CC,0,R,,358
35,CC,product.Seral.area.young.CWHvm_CW_YC_M.CC,0,R,,358
35,CC,product.SpeciesProp.managed.CW,0,R,,366
35,CC,product.SpeciesProp.managed.HW,0,R,,367
35,CC,product.SpeciesProp.managed.YC,0,R,,368
35,CC,product.Treated.managed.CC,0,R,,359
35,CC,product.Treated.managed.CWHvm_CW_YC_M.CC,0,R,,359
35,CC,product.Yield.managed.CW,0,R,,363
35,CC,product.Yield.managed.HW,0,R,,364
35,CC,product.Yield.managed.Total,0,R,,353
35,CC,product.Yield.managed.YC,0,R,,365
37,CC,product.HarvestedVolume.managed.Total.CC,0,R,,377
37,CC,product.QMDNumerator.managed.CWHvm_HW_BA_M.CC,0,R,,378
37,CC,product.Seral.area.immature.CWHvm_HW_BA_M.CC,0,R,,205
37,CC,product.Seral.area.mature.CWHvm_HW_BA_M.CC,0,R,,206
37,CC,product.Seral.area.overmature.CWHvm_HW_BA_M.CC,0,R,,207
37,CC,product.Seral.area.regenerating.CWHvm_HW_BA_M.CC,0,R,,208
37,CC,product.Seral.area.young.CWHvm_HW_BA_M.CC,0,R,,208
37,CC,product.Treated.managed.CC,0,R,,212
37,CC,product.Treated.managed.CWHvm_HW_BA_M.CC,0,R,,212
37,CC,product.Yield.managed.Total,0,R,,377
38,CC,product.HarvestedVolume.managed.CW.CC,0,R,,382
38,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,383
38,CC,product.HarvestedVolume.managed.HW.CC,0,R,,384
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,377
38,CC,product.QMDNumerator.managed.CWHvm_HW_BA_M.CC,0,R,,378
38,CC,product.Seral.area.immature.CWHvm_HW_BA_M.CC,0,R,,205
38,CC,product.Seral.area.mature.CWHvm_HW_BA_M.CC,0,R,,206
38,CC,product.Seral.area.overmature.CWHvm_HW_BA_M.CC,0,R,,207
38,CC,product.Seral.area.regenerating.CWHvm_HW_BA_M.CC,0,R,,208
38,CC,product.Seral.area.young.CWHvm_HW_BA_M.CC,0,R,,208
38,CC,product.SpeciesProp.managed.CW,0,R,,252
38,CC,product.SpeciesProp.managed.FDC,0,R,,253
38,CC,product.SpeciesProp.managed.HW,0,R,,254
38,CC,product.Treated.managed.CC,0,R,,212
38,CC,product.Treated.managed.CWHvm_HW_BA_M.CC,0,R,,212
38,CC,product.Yield.managed.CW,0,R,,382
38,CC,product.Yield.managed.FDC,0,R,,383
38,CC,product.Yield.managed.HW,0,R,,384
38,CC,product.Yield.managed.Total,0,R,,377
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,391
40,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,392
40,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,205
40,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,206
40,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,207
40,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,208
40,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,208
40,CC,product.Treated.managed.CC,0,R,,212
40,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,212
40,CC,product.Yield.managed.Total,0,R,,391
43,CC,product.HarvestedVolume.managed.Total.CC,0,R,,406
43,CC,product.QMDNumerator.managed.CWHvm_CW_PLC_M.CC,0,R,,407
43,CC,product.Seral.area.immature.CWHvm_CW_PLC_M.CC,0,R,,355
43,CC,product.Seral.area.mature.CWHvm_CW_PLC_M.CC,0,R,,356
43,CC,product.Seral.area.overmature.CWHvm_CW_PLC_M.CC,0,R,,357
43,CC,product.Seral.area.regenerating.CWHvm_CW_PLC_M.CC,0,R,,358
43,CC,product.Seral.area.young.CWHvm_CW_PLC_M.CC,0,R,,358
43,CC,product.Treated.managed.CC,0,R,,359
43,CC,product.Treated.managed.CWHvm_CW_PLC_M.CC,0,R,,359
43,CC,product.Yield.managed.Total,0,R,,406
44,CC,product.HarvestedVolume.managed.CW.CC,0,R,,411
44,CC,product.HarvestedVolume.managed.HW.CC,0,R,,412
44,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,413
44,CC,product.HarvestedVolume.managed.Total.CC,0,R,,406
44,CC,product.QMDNumerator.managed.CWHvm_CW_PLC_M.CC,0,R,,407
44,CC,product.Seral.area.immature.CWHvm_CW_PLC_M.CC,0,R,,355
44,CC,product.Seral.area.mature.CWHvm_CW_PLC_M.CC,0,R,,356
44,CC,product.Seral.area.overmature.CWHvm_CW_PLC_M.CC,0,R,,357
44,CC,product.Seral.area.regenerating.CWHvm_CW_PLC_M.CC,0,R,,358
44,CC,product.Seral.area.young.CWHvm_CW_PLC_M.CC,0,R,,358
44,CC,product.SpeciesProp.managed.CW,0,R,,414
44,CC,product.SpeciesProp.managed.HW,0,R,,415
44,CC,product.SpeciesProp.managed.PLC,0,R,,416
44,CC,product.Treated.managed.CC,0,R,,359
44,CC,product.Treated.managed.CWHvm_CW_PLC_M.CC,0,R,,359
44,CC,product.Yield.managed.CW,0,R,,411
44,CC,product.Yield.managed.HW,0,R,,412
44,CC,product.Yield.managed.PLC,0,R,,413
44,CC,product.Yield.managed.Total,0,R,,406
46,CC,product.HarvestedVolume.managed.Total.CC,0,R,,424
46,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,425
46,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,275
46,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,276
46,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,277
46,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,278
46,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,278
46,CC,product.Treated.managed.CC,0,R,,282
46,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,282
46,CC,product.Yield.managed.Total,0,R,,424
49,CC,product.HarvestedVolume.managed.Total.CC,0,R,,439
49,CC,product.QMDNumerator.managed.CWHvm_HW_SS_M.CC,0,R,,440
49,CC,product.Seral.area.immature.CWHvm_HW_SS_M.CC,0,R,,41
49,CC,product.Seral.area.mature.CWHvm_HW_SS_M.CC,0,R,,42
49,CC,product.Seral.area.overmature.CWHvm_HW_SS_M.CC,0,R,,43
49,CC,product.Seral.area.regenerating.CWHvm_HW_SS_M.CC,0,R,,44
49,CC,product.Seral.area.young.CWHvm_HW_SS_M.CC,0,R,,44
49,CC,product.Treated.managed.CC,0,R,,48
49,CC,product.Treated.managed.CWHvm_HW_SS_M.CC,0,R,,48
49,CC,product.Yield.managed.Total,0,R,,439
50,CC,product.HarvestedVolume.managed.CW.CC,0,R,,444
