TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
31,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,150
31,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,151
31,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,151
31,CC,product.Treated.managed.CC,0,R,,152
31,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,152
31,CC,product.Yield.managed.Total,0,R,,333
32,CC,product.HarvestedVolume.managed.CW.CC,0,R,,338
32,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,339
32,CC,product.HarvestedVolume.managed.HW.CC,0,R,,340
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,333
32,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,334
32,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,148
32,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,149
32,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,150
32,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,151
32,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,151
32,CC,product.SpeciesProp.managed.CW,0,R,,159
32,CC,product.SpeciesProp.managed.FDC,0,R,,160
32,CC,product.SpeciesProp.managed.HW,0,R,,311
32,CC,product.Treated.managed.CC,0,R,,152
32,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,152
32,CC,product.Yield.managed.CW,0,R,,338
32,CC,product.Yield.managed.FDC,0,R,,339
32,CC,product.Yield.managed.HW,0,R,,340
32,CC,product.Yield.managed.Total,0,R,,333
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,347
34,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,348
34,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,97
34,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,98
34,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,99
34,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,100
34,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,100
34,CC,product.Treated.managed.CC,0,R,,104
34,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,104
34,CC,product.Yield.managed.Total,0,R,,347
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,352
35,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,353
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,354
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,347
35,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,348
35,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,97
35,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,98
35,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,99
35,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,100
35,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,100
35,CC,product.SpeciesProp.managed.CW,0,R,,101
35,CC,product.SpeciesProp.managed.FDC,0,R,,102
35,CC,product.SpeciesProp.managed.HW,0,R,,355
35,CC,product.Treated.managed.CC,0,R,,104
35,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,104
35,CC,product.Yield.managed.CW,0,R,,352
35,CC,product.Yield.managed.FDC,0,R,,353
35,CC,product.Yield.managed.HW,0,R,,354
35,CC,product.Yield.managed.Total,0,R,,347
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,374
38,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,375
38,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,117
38,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,118
38,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,119
38,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,42
38,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,42
38,CC,product.Treated.managed.CC,0,R,,121
38,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,121
38,CC,product.Yield.managed.Total,0,R,,374
39,CC,product.HarvestedVolume.managed.CW.CC,0,R,,378
39,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,379
39,CC,product.HarvestedVolume.managed.HW.CC,0,R,,114
39,CC,product.HarvestedVolume.managed.Total.CC,0,R,,374
39,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,375
39,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,117
39,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,118
39,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,119
39,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,42
39,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,42
39,CC,product.SpeciesProp.managed.CW,0,R,,45
39,CC,product.SpeciesProp.managed.FDC,0,R,,43
39,CC,product.SpeciesProp.managed.HW,0,R,,44
39,CC,product.Treated.managed.CC,0,R,,121
39,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,121
39,CC,product.Yield.managed.CW,0,R,,378
39,CC,product.Yield.managed.FDC,0,R,,379
39,CC,product.Yield.managed.HW,0,R,,114
39,CC,product.Yield.managed.Total,0,R,,374
41,CC,product.HarvestedVolume.managed.Total.CC,0,R,,387
41,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,388
41,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,186
41,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,187
41,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,188
41,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,189
41,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,189
41,CC,product.Treated.managed.CC,0,R,,193
41,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,193
41,CC,product.Yield.managed.Total,0,R,,387
42,CC,product.HarvestedVolume.managed.CW.CC,0,R,,394
42,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,395
42,CC,product.HarvestedVolume.managed.HW.CC,0,R,,396
42,CC,product.HarvestedVolume.managed.Total.CC,0,R,,387
42,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,388
42,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,186
42,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,187
42,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,188
42,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,189
42,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,189
42,CC,product.SpeciesProp.managed.CW,0,R,,397
42,CC,product.SpeciesProp.managed.FDC,0,R,,398
