TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
21,CC,product.HarvestedVolume.managed.HW.CC,0,R,,288
21,CC,product.HarvestedVolume.managed.Total.CC,0,R,,289
21,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,290
21,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,264
21,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,265
21,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,266
21,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,267
21,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,267
21,CC,product.SpeciesProp.managed.CW,0,R,,291
21,CC,product.SpeciesProp.managed.FDC,0,R,,292
21,CC,product.SpeciesProp.managed.HW,0,R,,270
21,CC,product.Treated.managed.CC,0,R,,271
21,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,271
21,CC,product.Yield.managed.CW,0,R,,286
21,CC,product.Yield.managed.FDC,0,R,,287
21,CC,product.Yield.managed.HW,0,R,,288
21,CC,product.Yield.managed.Total,0,R,,289
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,301
23,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,302
23,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,190
23,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,191
23,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,192
23,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,193
23,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,193
23,CC,product.Treated.managed.CC,0,R,,197
23,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,197
23,CC,product.Yield.managed.Total,0,R,,301
24,CC,product.HarvestedVolume.managed.CW.CC,0,R,,306
24,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,307
24,CC,product.HarvestedVolume.managed.HW.CC,0,R,,308
24,CC,product.HarvestedVolume.managed.Total.CC,0,R,,301
24,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,302
24,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,190
24,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,191
24,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,192
24,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,193
24,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,193
24,CC,product.SpeciesProp.managed.CW,0,R,,309
24,CC,product.SpeciesProp.managed.FDC,0,R,,310
24,CC,product.SpeciesProp.managed.HW,0,R,,311
24,CC,product.Treated.managed.CC,0,R,,197
24,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,197
24,CC,product.Yield.managed.CW,0,R,,306
24,CC,product.Yield.managed.FDC,0,R,,307
24,CC,product.Yield.managed.HW,0,R,,308
24,CC,product.Yield.managed.Total,0,R,,301
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,322
26,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,323
26,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,324
26,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,325
26,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,326
26,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,193
26,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,193
26,CC,product.Treated.managed.CC,0,R,,327
26,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,327
26,CC,product.Yield.managed.Total,0,R,,322
27,CC,product.HarvestedVolume.managed.CW.CC,0,R,,331
27,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,332
27,CC,product.HarvestedVolume.managed.HW.CC,0,R,,333
27,CC,product.HarvestedVolume.managed.Total.CC,0,R,,322
27,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,323
27,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,324
27,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,325
27,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,326
27,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,193
27,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,193
27,CC,product.SpeciesProp.managed.CW,0,R,,241
27,CC,product.SpeciesProp.managed.FDC,0,R,,242
27,CC,product.SpeciesProp.managed.HW,0,R,,334
27,CC,product.Treated.managed.CC,0,R,,327
27,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,327
27,CC,product.Yield.managed.CW,0,R,,331
27,CC,product.Yield.managed.FDC,0,R,,332
27,CC,product.Yield.managed.HW,0,R,,333
27,CC,product.Yield.managed.Total,0,R,,322
29,CC,product.HarvestedVolume.managed.Total.CC,0,R,,345
29,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,346
29,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,155
29,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,156
29,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,157
29,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,158
29,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,158
29,CC,product.Treated.managed.CC,0,R,,159
29,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,159
29,CC,product.Yield.managed.Total,0,R,,345
30,CC,product.HarvestedVolume.managed.CW.CC,0,R,,350
30,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,351
30,CC,product.HarvestedVolume.managed.HW.CC,0,R,,352
30,CC,product.HarvestedVolume.managed.Total.CC,0,R,,345
30,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,346
30,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,155
30,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,156
30,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,157
30,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,158
30,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,158
30,CC,product.SpeciesProp.managed.CW,0,R,,167
30,CC,product.SpeciesProp.managed.FDC,0,R,,168
30,CC,product.SpeciesProp.managed.HW,0,R,,169
30,CC,product.Treated.managed.CC,0,R,,159
30,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,159
30,CC,product.Yield.managed.CW,0,R,,350
30,CC,product.Yield.managed.FDC,0,R,,351
30,CC,product.Yield.managed.HW,0,R,,352
30,CC,product.Yield.managed.Total,0,R,,345
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,360
32,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,361
32,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,99
32,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,100
32,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,101
32,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,102
32,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,102
32,CC,product.Treated.managed.CC,0,R,,106
32,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,106
32,CC,product.Yield.managed.Total,0,R,,360
33,CC,product.HarvestedVolume.managed.CW.CC,0,R,,365
33,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,366
33,CC,product.HarvestedVolume.managed.HW.CC,0,R,,367
33,CC,product.HarvestedVolume.managed.Total.CC,0,R,,360
33,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,361
33,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,99
33,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,100
33,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,101
33,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,102
33,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,102
33,CC,product.SpeciesProp.managed.CW,0,R,,368
33,CC,product.SpeciesProp.managed.FDC,0,R,,369
33,CC,product.SpeciesProp.managed.HW,0,R,,105
33,CC,product.Treated.managed.CC,0,R,,106
33,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,106
33,CC,product.Yield.managed.CW,0,R,,365
33,CC,product.Yield.managed.FDC,0,R,,366
33,CC,product.Yield.managed.HW,0,R,,367
33,CC,product.Yield.managed.Total,0,R,,360
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,383
35,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,384
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,385
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,386
35,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,387
35,CC,product.Seral.area.immature.CWHvm_FDC_HW_H.CC,0,R,,67
35,CC,product.Seral.area.mature.CWHvm_FDC_HW_H.CC,0,R,,68
35,CC,product.Seral.area.overmature.CWHvm_FDC_HW_H.CC,0,R,,69
35,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_H.CC,0,R,,70
35,CC,product.Seral.area.young.CWHvm_FDC_HW_H.CC,0,R,,70
35,CC,product.SpeciesProp.managed.CW,0,R,,71
35,CC,product.SpeciesProp.managed.FDC,0,R,,72
35,CC,product.SpeciesProp.managed.HW,0,R,,73
35,CC,product.Treated.managed.CC,0,R,,74
35,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,74
35,CC,product.Yield.managed.CW,0,R,,383
35,CC,product.Yield.managed.FDC,0,R,,384
35,CC,product.Yield.managed.HW,0,R,,385
35,CC,product.Yield.managed.Total,0,R,,386
37,CC,product.HarvestedVolume.managed.Total.CC,0,R,,393
37,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,118
37,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,119
37,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,120
37,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,121
37,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,43
37,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,43
37,CC,product.Treated.managed.CC,0,R,,124
37,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,124
37,CC,product.Yield.managed.Total,0,R,,393
38,CC,product.HarvestedVolume.managed.CW.CC,0,R,,397
38,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,398
38,CC,product.HarvestedVolume.managed.HW.CC,0,R,,399
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,393
38,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,118
38,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,119
38,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,120
38,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,121
38,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,43
38,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,43
38,CC,product.SpeciesProp.managed.CW,0,R,,122
38,CC,product.SpeciesProp.managed.FDC,0,R,,123
38,CC,product.SpeciesProp.managed.HW,0,R,,45
38,CC,product.Treated.managed.CC,0,R,,124
38,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,124
38,CC,product.Yield.managed.CW,0,R,,397
38,CC,product.Yield.managed.FDC,0,R,,398
38,CC,product.Yield.managed.HW,0,R,,399
38,CC,product.Yield.managed.Total,0,R,,393
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,407
40,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,408
40,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,324
40,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,325
