TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
23,CC,product.HarvestedVolume.managed.HW.CC,0,R,,300
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,293
23,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,294
23,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,190
23,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,191
23,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,192
23,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,193
23,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,193
23,CC,product.SpeciesProp.managed.CW,0,R,,301
23,CC,product.SpeciesProp.managed.FDC,0,R,,302
23,CC,product.SpeciesProp.managed.HW,0,R,,303
23,CC,product.Treated.managed.CC,0,R,,197
23,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,197
23,CC,product.Yield.managed.CW,0,R,,298
23,CC,product.Yield.managed.FDC,0,R,,299
23,CC,product.Yield.managed.HW,0,R,,300
23,CC,product.Yield.managed.Total,0,R,,293
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,311
25,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,312
25,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,155
25,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,156
25,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,157
25,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,158
25,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,158
25,CC,product.Treated.managed.CC,0,R,,159
25,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,159
25,CC,product.Yield.managed.Total,0,R,,311
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,316
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,317
26,CC,product.HarvestedVolume.managed.HW.CC,0,R,,318
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,311
26,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,312
26,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,155
26,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,156
26,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,157
26,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,158
26,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,158
26,CC,product.SpeciesProp.managed.CW,0,R,,167
26,CC,product.SpeciesProp.managed.FDC,0,R,,168
26,CC,product.SpeciesProp.managed.HW,0,R,,319
26,CC,product.Treated.managed.CC,0,R,,159
26,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,159
26,CC,product.Yield.managed.CW,0,R,,316
26,CC,product.Yield.managed.FDC,0,R,,317
26,CC,product.Yield.managed.HW,0,R,,318
26,CC,product.Yield.managed.Total,0,R,,311
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,330
28,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,331
28,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,332
28,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,333
28,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,334
28,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,193
28,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,193
28,CC,product.Treated.managed.CC,0,R,,335
28,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,335
28,CC,product.Yield.managed.Total,0,R,,330
29,CC,product.HarvestedVolume.managed.CW.CC,0,R,,339
29,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,340
29,CC,product.HarvestedVolume.managed.HW.CC,0,R,,341
29,CC,product.HarvestedVolume.managed.Total.CC,0,R,,330
29,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,331
29,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,332
29,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,333
29,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,334
29,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,193
29,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,193
29,CC,product.SpeciesProp.managed.CW,0,R,,233
29,CC,product.SpeciesProp.managed.FDC,0,R,,234
29,CC,product.SpeciesProp.managed.HW,0,R,,342
29,CC,product.Treated.managed.CC,0,R,,335
29,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,335
29,CC,product.Yield.managed.CW,0,R,,339
29,CC,product.Yield.managed.FDC,0,R,,340
29,CC,product.Yield.managed.HW,0,R,,341
29,CC,product.Yield.managed.Total,0,R,,330
31,CC,product.HarvestedVolume.managed.Total.CC,0,R,,353
31,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,354
31,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,155
31,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,156
31,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,157
31,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,158
31,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,158
31,CC,product.Treated.managed.CC,0,R,,159
31,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,159
31,CC,product.Yield.managed.Total,0,R,,353
32,CC,product.HarvestedVolume.managed.CW.CC,0,R,,358
32,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,359
32,CC,product.HarvestedVolume.managed.HW.CC,0,R,,360
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,353
32,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,354
32,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,155
32,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,156
32,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,157
32,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,158
32,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,158
32,CC,product.SpeciesProp.managed.CW,0,R,,167
32,CC,product.SpeciesProp.managed.FDC,0,R,,168
32,CC,product.SpeciesProp.managed.HW,0,R,,169
32,CC,product.Treated.managed.CC,0,R,,159
32,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,159
32,CC,product.Yield.managed.CW,0,R,,358
32,CC,product.Yield.managed.FDC,0,R,,359
32,CC,product.Yield.managed.HW,0,R,,360
32,CC,product.Yield.managed.Total,0,R,,353
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,368
34,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,369
34,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,99
34,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,100
34,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,101
34,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,102
34,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,102
34,CC,product.Treated.managed.CC,0,R,,106
34,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,106
34,CC,product.Yield.managed.Total,0,R,,368
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,373
35,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,374
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,375
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,368
35,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,369
35,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,99
35,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,100
35,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,101
35,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,102
35,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,102
35,CC,product.SpeciesProp.managed.CW,0,R,,376
35,CC,product.SpeciesProp.managed.FDC,0,R,,377
35,CC,product.SpeciesProp.managed.HW,0,R,,105
35,CC,product.Treated.managed.CC,0,R,,106
35,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,106
35,CC,product.Yield.managed.CW,0,R,,373
35,CC,product.Yield.managed.FDC,0,R,,374
35,CC,product.Yield.managed.HW,0,R,,375
35,CC,product.Yield.managed.Total,0,R,,368
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,395
38,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,118
38,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,119
38,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,120
38,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,121
38,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,43
38,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,43
38,CC,product.Treated.managed.CC,0,R,,124
38,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,124
38,CC,product.Yield.managed.Total,0,R,,395
39,CC,product.HarvestedVolume.managed.CW.CC,0,R,,399
39,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,400
39,CC,product.HarvestedVolume.managed.HW.CC,0,R,,401
39,CC,product.HarvestedVolume.managed.Total.CC,0,R,,395
39,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,118
39,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,119
39,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,120
39,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,121
39,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,43
39,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,43
39,CC,product.SpeciesProp.managed.CW,0,R,,122
39,CC,product.SpeciesProp.managed.FDC,0,R,,123
39,CC,product.SpeciesProp.managed.HW,0,R,,45
39,CC,product.Treated.managed.CC,0,R,,124
39,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,124
39,CC,product.Yield.managed.CW,0,R,,399
39,CC,product.Yield.managed.FDC,0,R,,400
39,CC,product.Yield.managed.HW,0,R,,401
39,CC,product.Yield.managed.Total,0,R,,395
41,CC,product.HarvestedVolume.managed.Total.CC,0,R,,409
41,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,410
41,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,332
41,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,333
41,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,334
41,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,193
41,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,193
41,CC,product.Treated.managed.CC,0,R,,335
41,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,335
41,CC,product.Yield.managed.Total,0,R,,409
42,CC,product.HarvestedVolume.managed.CW.CC,0,R,,414
42,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,415
42,CC,product.HarvestedVolume.managed.HW.CC,0,R,,416
42,CC,product.HarvestedVolume.managed.Total.CC,0,R,,409
42,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,410
42,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,332
42,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,333
42,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,334
42,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,193
42,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,193
42,CC,product.SpeciesProp.managed.CW,0,R,,233
42,CC,product.SpeciesProp.managed.FDC,0,R,,234
