TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
11,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,152
11,CC,product.SpeciesProp.managed.CW,0,R,,153
11,CC,product.SpeciesProp.managed.FDC,0,R,,154
11,CC,product.SpeciesProp.managed.HW,0,R,,155
11,CC,product.Treated.managed.CC,0,R,,156
11,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,156
11,CC,product.Yield.managed.CW,0,R,,144
11,CC,product.Yield.managed.FDC,0,R,,145
11,CC,product.Yield.managed.HW,0,R,,146
11,CC,product.Yield.managed.Total,0,R,,147
13,CC,product.HarvestedVolume.managed.CW.CC,0,R,,172
13,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,173
13,CC,product.HarvestedVolume.managed.HW.CC,0,R,,174
13,CC,product.HarvestedVolume.managed.Total.CC,0,R,,175
13,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,176
13,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,32
13,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,33
13,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,34
13,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,35
13,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,35
13,CC,product.SpeciesProp.managed.CW,0,R,,38
13,CC,product.SpeciesProp.managed.FDC,0,R,,36
13,CC,product.SpeciesProp.managed.HW,0,R,,37
13,CC,product.Treated.managed.CC,0,R,,39
13,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
13,CC,product.Yield.managed.CW,0,R,,172
13,CC,product.Yield.managed.FDC,0,R,,173
13,CC,product.Yield.managed.HW,0,R,,174
13,CC,product.Yield.managed.Total,0,R,,175
13,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,73
13,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,74
13,PCT,product.Treated.managed.PCT,0,R,,74
14,CC,product.HarvestedVolume.managed.CW.CC,0,R,,181
14,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,182
14,CC,product.HarvestedVolume.managed.Total.CC,0,R,,175
14,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,176
14,CC,product.SpeciesProp.managed.CW,0,R,,37
14,CC,product.SpeciesProp.managed.FDC,0,R,,183
14,CC,product.Treated.managed.CC,0,R,,39
14,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
14,CC,product.Yield.managed.CW,0,R,,181
14,CC,product.Yield.managed.FDC,0,R,,182
14,CC,product.Yield.managed.Total,0,R,,175
14,CT,product.HarvestedVolume.managed.CW.CT,0,R,,184
14,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,185
14,CT,product.HarvestedVolume.managed.Total.CT,0,R,,186
14,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,187
14,CT,product.SpeciesProp.managed.CW,0,R,,188
14,CT,product.SpeciesProp.managed.FDC,0,R,,189
14,CT,product.Treated.managed.CT,0,R,,90
14,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,90
14,CT,product.Yield.managed.CW,0,R,,184
14,CT,product.Yield.managed.FDC,0,R,,185
14,CT,product.Yield.managed.Total,0,R,,186
15,CC,product.HarvestedVolume.managed.CW.CC,0,R,,195
15,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,196
15,CC,product.HarvestedVolume.managed.Total.CC,0,R,,197
15,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,198
15,CC,product.SpeciesProp.managed.CW,0,R,,37
15,CC,product.SpeciesProp.managed.FDC,0,R,,183
15,CC,product.Treated.managed.CC,0,R,,39
15,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
15,CC,product.Yield.managed.CW,0,R,,195
15,CC,product.Yield.managed.FDC,0,R,,196
15,CC,product.Yield.managed.Total,0,R,,197
15,F1,product.Treated.managed.F1,0,R,,199
16,CC,product.HarvestedVolume.managed.CW.CC,0,R,,204
16,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,205
16,CC,product.HarvestedVolume.managed.Total.CC,0,R,,206
16,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,207
16,CC,product.SpeciesProp.managed.CW,0,R,,37
16,CC,product.SpeciesProp.managed.FDC,0,R,,183
16,CC,product.Treated.managed.CC,0,R,,39
16,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
16,CC,product.Yield.managed.CW,0,R,,204
16,CC,product.Yield.managed.FDC,0,R,,205
16,CC,product.Yield.managed.Total,0,R,,206
16,F2,product.Treated.managed.F2,0,R,,208
17,CC,product.HarvestedVolume.managed.CW.CC,0,R,,213
17,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,214
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,215
17,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,216
17,CC,product.SpeciesProp.managed.CW,0,R,,37
17,CC,product.SpeciesProp.managed.FDC,0,R,,183
17,CC,product.Treated.managed.CC,0,R,,39
17,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
17,CC,product.Yield.managed.CW,0,R,,213
17,CC,product.Yield.managed.FDC,0,R,,214
17,CC,product.Yield.managed.Total,0,R,,215
17,F3,product.Treated.managed.F3,0,R,,217
18,CC,product.HarvestedVolume.managed.CW.CC,0,R,,222
18,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,223
18,CC,product.HarvestedVolume.managed.Total.CC,0,R,,224
18,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,225
18,CC,product.SpeciesProp.managed.CW,0,R,,37
18,CC,product.SpeciesProp.managed.FDC,0,R,,183
18,CC,product.Treated.managed.CC,0,R,,39
18,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
18,CC,product.Yield.managed.CW,0,R,,222
18,CC,product.Yield.managed.FDC,0,R,,223
18,CC,product.Yield.managed.Total,0,R,,224
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,238
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,239
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,240
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,241
20,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,242
20,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,32
20,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,33
20,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,34
20,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,35
20,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,35
20,CC,product.SpeciesProp.managed.CW,0,R,,243
20,CC,product.SpeciesProp.managed.FDC,0,R,,244
20,CC,product.SpeciesProp.managed.HW,0,R,,245
20,CC,product.Treated.managed.CC,0,R,,39
20,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,39
20,CC,product.Yield.managed.CW,0,R,,238
20,CC,product.Yield.managed.FDC,0,R,,239
20,CC,product.Yield.managed.HW,0,R,,240
20,CC,product.Yield.managed.Total,0,R,,241
22,CC,product.HarvestedVolume.managed.Total.CC,0,R,,257
22,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,258
22,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,259
22,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,260
22,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,261
22,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,262
22,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,262
22,CC,product.Treated.managed.CC,0,R,,263
22,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,263
22,CC,product.Yield.managed.Total,0,R,,257
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,267
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,268
23,CC,product.HarvestedVolume.managed.HW.CC,0,R,,269
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,257
23,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,258
23,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,259
23,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,260
23,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,261
23,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,262
23,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,262
23,CC,product.SpeciesProp.managed.CW,0,R,,270
23,CC,product.SpeciesProp.managed.FDC,0,R,,271
23,CC,product.SpeciesProp.managed.HW,0,R,,272
23,CC,product.Treated.managed.CC,0,R,,263
23,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,263
23,CC,product.Yield.managed.CW,0,R,,267
23,CC,product.Yield.managed.FDC,0,R,,268
23,CC,product.Yield.managed.HW,0,R,,269
23,CC,product.Yield.managed.Total,0,R,,257
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,288
25,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,289
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,290
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,291
25,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,292
25,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,293
25,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,294
25,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,295
25,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,296
25,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,296
25,CC,product.SpeciesProp.managed.CW,0,R,,297
25,CC,product.SpeciesProp.managed.FDC,0,R,,298
25,CC,product.SpeciesProp.managed.HW,0,R,,299
25,CC,product.Treated.managed.CC,0,R,,300
25,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,300
25,CC,product.Yield.managed.CW,0,R,,288
25,CC,product.Yield.managed.FDC,0,R,,289
25,CC,product.Yield.managed.HW,0,R,,290
25,CC,product.Yield.managed.Total,0,R,,291
25,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.PCT,0,R,,73
25,PCT,product.Treated.managed.CWHvm_FDC_HW_L.PCT,0,R,,74
25,PCT,product.Treated.managed.PCT,0,R,,74
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,304
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,305
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,291
26,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,292
26,CC,product.SpeciesProp.managed.CW,0,R,,306
26,CC,product.SpeciesProp.managed.FDC,0,R,,307
26,CC,product.Treated.managed.CC,0,R,,300
26,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,300
26,CC,product.Yield.managed.CW,0,R,,304
26,CC,product.Yield.managed.FDC,0,R,,305
26,CC,product.Yield.managed.Total,0,R,,291
26,CT,product.HarvestedVolume.managed.CW.CT,0,R,,308
26,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,309
26,CT,product.HarvestedVolume.managed.Total.CT,0,R,,310
26,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CT,0,R,,311
26,CT,product.SpeciesProp.managed.CW,0,R,,312
26,CT,product.SpeciesProp.managed.FDC,0,R,,313
26,CT,product.Treated.managed.CT,0,R,,90
26,CT,product.Treated.managed.CWHvm_FDC_HW_L.CT,0,R,,90
26,CT,product.Yield.managed.CW,0,R,,308
26,CT,product.Yield.managed.FDC,0,R,,309
26,CT,product.Yield.managed.Total,0,R,,310
27,CC,product.HarvestedVolume.managed.CW.CC,0,R,,318
27,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,319
27,CC,product.HarvestedVolume.managed.Total.CC,0,R,,320
27,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,321
27,CC,product.SpeciesProp.managed.CW,0,R,,306
27,CC,product.SpeciesProp.managed.FDC,0,R,,307
27,CC,product.Treated.managed.CC,0,R,,300
27,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,300
27,CC,product.Yield.managed.CW,0,R,,318
27,CC,product.Yield.managed.FDC,0,R,,319
27,CC,product.Yield.managed.Total,0,R,,320
27,F1,product.Treated.managed.F1,0,R,,322
28,CC,product.HarvestedVolume.managed.CW.CC,0,R,,327
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,328
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,329
28,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,330
28,CC,product.SpeciesProp.managed.CW,0,R,,306
28,CC,product.SpeciesProp.managed.FDC,0,R,,307
28,CC,product.Treated.managed.CC,0,R,,300
28,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,300
28,CC,product.Yield.managed.CW,0,R,,327
28,CC,product.Yield.managed.FDC,0,R,,328
28,CC,product.Yield.managed.Total,0,R,,329
28,F2,product.Treated.managed.F2,0,R,,331
29,CC,product.HarvestedVolume.managed.CW.CC,0,R,,336
29,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,337
29,CC,product.HarvestedVolume.managed.Total.CC,0,R,,338
29,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,339
29,CC,product.SpeciesProp.managed.CW,0,R,,306
29,CC,product.SpeciesProp.managed.FDC,0,R,,307
29,CC,product.Treated.managed.CC,0,R,,300
29,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,300
29,CC,product.Yield.managed.CW,0,R,,336
29,CC,product.Yield.managed.FDC,0,R,,337
29,CC,product.Yield.managed.Total,0,R,,338
29,F3,product.Treated.managed.F3,0,R,,340
30,CC,product.HarvestedVolume.managed.CW.CC,0,R,,345
30,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,346
30,CC,product.HarvestedVolume.managed.Total.CC,0,R,,347
30,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,348
30,CC,product.SpeciesProp.managed.CW,0,R,,306
30,CC,product.SpeciesProp.managed.FDC,0,R,,307
30,CC,product.Treated.managed.CC,0,R,,300
30,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,300
30,CC,product.Yield.managed.CW,0,R,,345
30,CC,product.Yield.managed.FDC,0,R,,346
30,CC,product.Yield.managed.Total,0,R,,347
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,357
32,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,358
32,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,259
32,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,260
32,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,261
32,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,262
32,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,262
32,CC,product.Treated.managed.CC,0,R,,263
32,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,263
32,CC,product.Yield.managed.Total,0,R,,357
33,CC,product.HarvestedVolume.managed.CW.CC,0,R,,363
33,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,364
33,CC,product.HarvestedVolume.managed.HW.CC,0,R,,365
33,CC,product.HarvestedVolume.managed.Total.CC,0,R,,357
33,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,358
33,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,259
33,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,260
33,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,261
33,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,262
33,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,262
33,CC,product.SpeciesProp.managed.CW,0,R,,366
33,CC,product.SpeciesProp.managed.FDC,0,R,,367
33,CC,product.SpeciesProp.managed.HW,0,R,,272
33,CC,product.Treated.managed.CC,0,R,,263
33,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,263
33,CC,product.Yield.managed.CW,0,R,,363
33,CC,product.Yield.managed.FDC,0,R,,364
33,CC,product.Yield.managed.HW,0,R,,365
33,CC,product.Yield.managed.Total,0,R,,357
33,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,73
33,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,74
33,PCT,product.Treated.managed.PCT,0,R,,74
34,CC,product.HarvestedVolume.managed.CW.CC,0,R,,371
34,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,372
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,357
34,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,358
34,CC,product.SpeciesProp.managed.CW,0,R,,272
34,CC,product.SpeciesProp.managed.FDC,0,R,,373
34,CC,product.Treated.managed.CC,0,R,,263
34,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,263
34,CC,product.Yield.managed.CW,0,R,,371
34,CC,product.Yield.managed.FDC,0,R,,372
34,CC,product.Yield.managed.Total,0,R,,357
34,CT,product.HarvestedVolume.managed.CW.CT,0,R,,374
34,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,375
34,CT,product.HarvestedVolume.managed.Total.CT,0,R,,376
34,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,377
34,CT,product.SpeciesProp.managed.CW,0,R,,188
34,CT,product.SpeciesProp.managed.FDC,0,R,,378
34,CT,product.Treated.managed.CT,0,R,,90
34,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,90
34,CT,product.Yield.managed.CW,0,R,,374
34,CT,product.Yield.managed.FDC,0,R,,375
34,CT,product.Yield.managed.Total,0,R,,376
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,383
35,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,384
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,385
35,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,386
35,CC,product.SpeciesProp.managed.CW,0,R,,272
35,CC,product.SpeciesProp.managed.FDC,0,R,,373
35,CC,product.Treated.managed.CC,0,R,,263
35,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,263
35,CC,product.Yield.managed.CW,0,R,,383
35,CC,product.Yield.managed.FDC,0,R,,384
35,CC,product.Yield.managed.Total,0,R,,385
35,F1,product.Treated.managed.F1,0,R,,387
36,CC,product.HarvestedVolume.managed.CW.CC,0,R,,392
36,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,393
36,CC,product.HarvestedVolume.managed.Total.CC,0,R,,394
36,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,395
36,CC,product.SpeciesProp.managed.CW,0,R,,272
36,CC,product.SpeciesProp.managed.FDC,0,R,,373
36,CC,product.Treated.managed.CC,0,R,,263
36,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,263
36,CC,product.Yield.managed.CW,0,R,,392
36,CC,product.Yield.managed.FDC,0,R,,393
36,CC,product.Yield.managed.Total,0,R,,394
36,F2,product.Treated.managed.F2,0,R,,396
37,CC,product.HarvestedVolume.managed.CW.CC,0,R,,401
37,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,402
37,CC,product.HarvestedVolume.managed.Total.CC,0,R,,403
37,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,404
37,CC,product.SpeciesProp.managed.CW,0,R,,272
37,CC,product.SpeciesProp.managed.FDC,0,R,,373
