TRACK,LABEL,METHOD,CURVE
164,feature.SpeciesProp.managed.FDC,,41
164,feature.SpeciesProp.managed.HW,,42
164,feature.Yield.managed.CW,,210
164,feature.Yield.managed.FDC,,1404
164,feature.Yield.managed.HW,,1405
164,feature.Yield.managed.Total,,1406
165,feature.Area.managed,,2
165,feature.Area.og1.CWHvm_FDC_HW_L,,176
165,feature.Area.og1.total,,176
165,feature.Area.og2.CWHvm_FDC_HW_L,,1
165,feature.Area.og2.total,,1
165,feature.QMD.managed.CWHvm_FDC_HW_L,,227
165,feature.SpeciesProp.managed.BA,,74
165,feature.SpeciesProp.managed.CW,,40
165,feature.SpeciesProp.managed.DR,,74
165,feature.SpeciesProp.managed.FDC,,41
165,feature.SpeciesProp.managed.HW,,42
165,feature.SpeciesProp.managed.PL,,74
165,feature.SpeciesProp.managed.PLC,,74
165,feature.SpeciesProp.managed.SS,,74
165,feature.SpeciesProp.managed.YC,,74
165,feature.Yield.managed.CW,,228
165,feature.Yield.managed.FDC,,919
165,feature.Yield.managed.HW,,1409
165,feature.Yield.managed.Total,,231
166,feature.Area.managed,,2
166,feature.Area.og1.CWHvm_FDC_HW_L,,176
166,feature.Area.og1.total,,176
166,feature.Area.og2.CWHvm_FDC_HW_L,,1
166,feature.Area.og2.total,,1
166,feature.QMD.managed.CWHvm_FDC_HW_L,,237
166,feature.SpeciesProp.managed.BA,,74
166,feature.SpeciesProp.managed.CW,,40
166,feature.SpeciesProp.managed.DR,,74
166,feature.SpeciesProp.managed.FDC,,41
166,feature.SpeciesProp.managed.HW,,42
166,feature.SpeciesProp.managed.PL,,74
166,feature.SpeciesProp.managed.PLC,,74
166,feature.SpeciesProp.managed.SS,,74
166,feature.SpeciesProp.managed.YC,,74
166,feature.Yield.managed.CW,,238
166,feature.Yield.managed.FDC,,1411
166,feature.Yield.managed.HW,,1412
166,feature.Yield.managed.Total,,1413
167,feature.Area.managed,,2
167,feature.Area.og1.CWHvm_FDC_HW_L,,176
167,feature.Area.og1.total,,176
167,feature.Area.og2.CWHvm_FDC_HW_L,,1
167,feature.Area.og2.total,,1
167,feature.QMD.managed.CWHvm_FDC_HW_L,,247
167,feature.SpeciesProp.managed.BA,,74
167,feature.SpeciesProp.managed.CW,,40
167,feature.SpeciesProp.managed.DR,,74
167,feature.SpeciesProp.managed.FDC,,41
167,feature.SpeciesProp.managed.HW,,42
167,feature.SpeciesProp.managed.PL,,74
167,feature.SpeciesProp.managed.PLC,,74
167,feature.SpeciesProp.managed.SS,,74
167,feature.SpeciesProp.managed.YC,,74
167,feature.Yield.managed.CW,,248
167,feature.Yield.managed.FDC,,936
167,feature.Yield.managed.HW,,1416
167,feature.Yield.managed.Total,,251
168,feature.Area.managed,,2
168,feature.Area.og1.CWHvm_FDC_HW_L,,176
168,feature.Area.og1.total,,176
168,feature.Area.og2.CWHvm_FDC_HW_L,,1
168,feature.Area.og2.total,,1
168,feature.QMD.managed.CWHvm_FDC_HW_L,,257
168,feature.SpeciesProp.managed.BA,,74
168,feature.SpeciesProp.managed.CW,,40
168,feature.SpeciesProp.managed.DR,,74
168,feature.SpeciesProp.managed.FDC,,41
168,feature.SpeciesProp.managed.HW,,42
168,feature.SpeciesProp.managed.PL,,74
168,feature.SpeciesProp.managed.PLC,,74
168,feature.SpeciesProp.managed.SS,,74
168,feature.SpeciesProp.managed.YC,,74
168,feature.Yield.managed.CW,,258
168,feature.Yield.managed.FDC,,1418
168,feature.Yield.managed.HW,,260
168,feature.Yield.managed.Total,,1419
169,feature.Area.og1.CWHvm_CW_HW_M,,266
169,feature.Area.og1.total,,266
169,feature.Area.og2.CWHvm_CW_HW_M,,1
169,feature.Area.og2.total,,1
169,feature.Area.unmanaged,,2
169,feature.QMD.unmanaged.CWHvm_CW_HW_M,,1422
169,feature.Seral.CWHvm_CW_HW_M.immature,,4
169,feature.Seral.CWHvm_CW_HW_M.mature,,178
169,feature.Seral.CWHvm_CW_HW_M.overmature,,117
169,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
169,feature.Seral.CWHvm_CW_HW_M.young,,8
169,feature.Seral.immature,,4
169,feature.Seral.mature,,178
169,feature.Seral.overmature,,117
169,feature.Seral.regenerating,,7
169,feature.Seral.young,,8
169,feature.SpeciesProp.unmanaged.CW,,268
169,feature.SpeciesProp.unmanaged.HW,,1423
169,feature.Yield.unmanaged.CW,,1424
169,feature.Yield.unmanaged.HW,,1425
169,feature.Yield.unmanaged.Total,,1426
170,feature.Area.managed,,2
170,feature.Area.og1.CWHvm_CW_HW_M,,266
170,feature.Area.og1.total,,266
170,feature.Area.og2.CWHvm_CW_HW_M,,1
170,feature.Area.og2.total,,1
170,feature.QMD.managed.CWHvm_CW_HW_M,,849
170,feature.Seral.CWHvm_CW_HW_M.immature,,4
170,feature.Seral.CWHvm_CW_HW_M.mature,,178
170,feature.Seral.CWHvm_CW_HW_M.overmature,,117
170,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
170,feature.Seral.CWHvm_CW_HW_M.young,,8
170,feature.Seral.immature,,4
170,feature.Seral.mature,,178
170,feature.Seral.overmature,,117
170,feature.Seral.regenerating,,7
170,feature.Seral.young,,8
170,feature.SpeciesProp.managed.CW,,268
170,feature.SpeciesProp.managed.HW,,269
170,feature.Yield.managed.CW,,850
170,feature.Yield.managed.HW,,851
170,feature.Yield.managed.Total,,852
171,feature.Area.managed,,2
171,feature.Area.og1.CWHvm_CW_HW_M,,266
171,feature.Area.og1.total,,266
171,feature.Area.og2.CWHvm_CW_HW_M,,1
171,feature.Area.og2.total,,1
171,feature.QMD.managed.CWHvm_CW_HW_M,,849
171,feature.Seral.CWHvm_CW_HW_M.immature,,4
171,feature.Seral.CWHvm_CW_HW_M.mature,,178
171,feature.Seral.CWHvm_CW_HW_M.overmature,,117
171,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
171,feature.Seral.CWHvm_CW_HW_M.young,,8
171,feature.Seral.immature,,4
171,feature.Seral.mature,,178
171,feature.Seral.overmature,,117
171,feature.Seral.regenerating,,7
171,feature.Seral.young,,8
171,feature.SpeciesProp.managed.CW,,11
171,feature.SpeciesProp.managed.FDC,,9
171,feature.SpeciesProp.managed.HW,,10
171,feature.Yield.managed.CW,,856
171,feature.Yield.managed.FDC,,857
171,feature.Yield.managed.HW,,858
171,feature.Yield.managed.Total,,852
172,feature.Area.managed,,2
172,feature.Area.og1.CWHvm_CW_HW_M,,266
172,feature.Area.og1.total,,266
172,feature.Area.og2.CWHvm_CW_HW_M,,1
172,feature.Area.og2.total,,1
172,feature.QMD.managed.CWHvm_CW_HW_M,,297
172,feature.SpeciesProp.managed.BA,,74
172,feature.SpeciesProp.managed.CW,,11
172,feature.SpeciesProp.managed.DR,,74
172,feature.SpeciesProp.managed.FDC,,9
172,feature.SpeciesProp.managed.HW,,10
172,feature.SpeciesProp.managed.PL,,74
172,feature.SpeciesProp.managed.PLC,,74
172,feature.SpeciesProp.managed.SS,,74
172,feature.SpeciesProp.managed.YC,,74
172,feature.Yield.managed.CW,,864
172,feature.Yield.managed.FDC,,865
172,feature.Yield.managed.HW,,866
172,feature.Yield.managed.Total,,867
173,feature.Area.managed,,2
173,feature.Area.og1.CWHvm_CW_HW_M,,266
173,feature.Area.og1.total,,266
173,feature.Area.og2.CWHvm_CW_HW_M,,1
173,feature.Area.og2.total,,1
173,feature.QMD.managed.CWHvm_CW_HW_M,,872
173,feature.SpeciesProp.managed.BA,,74
173,feature.SpeciesProp.managed.CW,,11
173,feature.SpeciesProp.managed.DR,,74
173,feature.SpeciesProp.managed.FDC,,9
173,feature.SpeciesProp.managed.HW,,10
173,feature.SpeciesProp.managed.PL,,74
173,feature.SpeciesProp.managed.PLC,,74
173,feature.SpeciesProp.managed.SS,,74
173,feature.SpeciesProp.managed.YC,,74
173,feature.Yield.managed.CW,,873
173,feature.Yield.managed.FDC,,874
173,feature.Yield.managed.HW,,875
173,feature.Yield.managed.Total,,876
174,feature.Area.managed,,2
174,feature.Area.og1.CWHvm_CW_HW_M,,266
174,feature.Area.og1.total,,266
174,feature.Area.og2.CWHvm_CW_HW_M,,1
174,feature.Area.og2.total,,1
174,feature.QMD.managed.CWHvm_CW_HW_M,,881
174,feature.SpeciesProp.managed.BA,,74
174,feature.SpeciesProp.managed.CW,,11
174,feature.SpeciesProp.managed.DR,,74
174,feature.SpeciesProp.managed.FDC,,9
174,feature.SpeciesProp.managed.HW,,10
174,feature.SpeciesProp.managed.PL,,74
174,feature.SpeciesProp.managed.PLC,,74
174,feature.SpeciesProp.managed.SS,,74
174,feature.SpeciesProp.managed.YC,,74
174,feature.Yield.managed.CW,,882
174,feature.Yield.managed.FDC,,883
174,feature.Yield.managed.HW,,884
174,feature.Yield.managed.Total,,885
175,feature.Area.managed,,2
175,feature.Area.og1.CWHvm_CW_HW_M,,266
175,feature.Area.og1.total,,266
175,feature.Area.og2.CWHvm_CW_HW_M,,1
175,feature.Area.og2.total,,1
175,feature.QMD.managed.CWHvm_CW_HW_M,,890
175,feature.SpeciesProp.managed.BA,,74
175,feature.SpeciesProp.managed.CW,,11
175,feature.SpeciesProp.managed.DR,,74
175,feature.SpeciesProp.managed.FDC,,9
175,feature.SpeciesProp.managed.HW,,10
175,feature.SpeciesProp.managed.PL,,74
175,feature.SpeciesProp.managed.PLC,,74
175,feature.SpeciesProp.managed.SS,,74
175,feature.SpeciesProp.managed.YC,,74
175,feature.Yield.managed.CW,,891
175,feature.Yield.managed.FDC,,892
175,feature.Yield.managed.HW,,893
175,feature.Yield.managed.Total,,894
176,feature.Area.og1.CWHvm_CW_HW_M,,266
176,feature.Area.og1.total,,266
176,feature.Area.og2.CWHvm_CW_HW_M,,1
176,feature.Area.og2.total,,1
176,feature.Area.unmanaged,,2
176,feature.QMD.unmanaged.CWHvm_CW_HW_M,,1427
176,feature.Seral.CWHvm_CW_HW_M.immature,,4
176,feature.Seral.CWHvm_CW_HW_M.mature,,178
176,feature.Seral.CWHvm_CW_HW_M.overmature,,117
176,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
176,feature.Seral.CWHvm_CW_HW_M.young,,8
176,feature.Seral.immature,,4
176,feature.Seral.mature,,178
176,feature.Seral.overmature,,117
176,feature.Seral.regenerating,,7
176,feature.Seral.young,,8
176,feature.SpeciesProp.unmanaged.CW,,1428
176,feature.SpeciesProp.unmanaged.HW,,269
176,feature.Yield.unmanaged.CW,,1429
176,feature.Yield.unmanaged.HW,,1430
176,feature.Yield.unmanaged.Total,,1431
177,feature.Area.managed,,2
177,feature.Area.og1.CWHvm_CW_HW_M,,266
177,feature.Area.og1.total,,266
177,feature.Area.og2.CWHvm_CW_HW_M,,1
177,feature.Area.og2.total,,1
177,feature.QMD.managed.CWHvm_CW_HW_M,,849
177,feature.Seral.CWHvm_CW_HW_M.immature,,4
177,feature.Seral.CWHvm_CW_HW_M.mature,,178
177,feature.Seral.CWHvm_CW_HW_M.overmature,,117
177,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
177,feature.Seral.CWHvm_CW_HW_M.young,,8
177,feature.Seral.immature,,4
177,feature.Seral.mature,,178
177,feature.Seral.overmature,,117
177,feature.Seral.regenerating,,7
177,feature.Seral.young,,8
177,feature.SpeciesProp.managed.CW,,268
177,feature.SpeciesProp.managed.HW,,269
177,feature.Yield.managed.CW,,850
177,feature.Yield.managed.HW,,851
177,feature.Yield.managed.Total,,852
178,feature.Area.managed,,2
178,feature.Area.og1.CWHvm_CW_HW_M,,266
178,feature.Area.og1.total,,266
178,feature.Area.og2.CWHvm_CW_HW_M,,1
178,feature.Area.og2.total,,1
178,feature.QMD.managed.CWHvm_CW_HW_M,,849
178,feature.Seral.CWHvm_CW_HW_M.immature,,4
178,feature.Seral.CWHvm_CW_HW_M.mature,,178
178,feature.Seral.CWHvm_CW_HW_M.overmature,,117
178,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
178,feature.Seral.CWHvm_CW_HW_M.young,,8
178,feature.Seral.immature,,4
178,feature.Seral.mature,,178
178,feature.Seral.overmature,,117
178,feature.Seral.regenerating,,7
178,feature.Seral.young,,8
178,feature.SpeciesProp.managed.CW,,11
178,feature.SpeciesProp.managed.FDC,,9
178,feature.SpeciesProp.managed.HW,,10
178,feature.Yield.managed.CW,,856
178,feature.Yield.managed.FDC,,857
178,feature.Yield.managed.HW,,858
178,feature.Yield.managed.Total,,852
179,feature.Area.managed,,2
179,feature.Area.og1.CWHvm_CW_HW_M,,266
179,feature.Area.og1.total,,266
179,feature.Area.og2.CWHvm_CW_HW_M,,1
179,feature.Area.og2.total,,1
179,feature.QMD.managed.CWHvm_CW_HW_M,,297
179,feature.SpeciesProp.managed.BA,,74
179,feature.SpeciesProp.managed.CW,,11
179,feature.SpeciesProp.managed.DR,,74
179,feature.SpeciesProp.managed.FDC,,9
179,feature.SpeciesProp.managed.HW,,10
179,feature.SpeciesProp.managed.PL,,74
179,feature.SpeciesProp.managed.PLC,,74
179,feature.SpeciesProp.managed.SS,,74
179,feature.SpeciesProp.managed.YC,,74
179,feature.Yield.managed.CW,,864
179,feature.Yield.managed.FDC,,865
179,feature.Yield.managed.HW,,866
179,feature.Yield.managed.Total,,867
180,feature.Area.managed,,2
180,feature.Area.og1.CWHvm_CW_HW_M,,266
180,feature.Area.og1.total,,266
180,feature.Area.og2.CWHvm_CW_HW_M,,1
180,feature.Area.og2.total,,1
180,feature.QMD.managed.CWHvm_CW_HW_M,,872
180,feature.SpeciesProp.managed.BA,,74
180,feature.SpeciesProp.managed.CW,,11
180,feature.SpeciesProp.managed.DR,,74
180,feature.SpeciesProp.managed.FDC,,9
180,feature.SpeciesProp.managed.HW,,10
180,feature.SpeciesProp.managed.PL,,74
180,feature.SpeciesProp.managed.PLC,,74
180,feature.SpeciesProp.managed.SS,,74
180,feature.SpeciesProp.managed.YC,,74
180,feature.Yield.managed.CW,,873
180,feature.Yield.managed.FDC,,874
180,feature.Yield.managed.HW,,875
180,feature.Yield.managed.Total,,876
181,feature.Area.managed,,2
181,feature.Area.og1.CWHvm_CW_HW_M,,266
181,feature.Area.og1.total,,266
181,feature.Area.og2.CWHvm_CW_HW_M,,1
181,feature.Area.og2.total,,1
181,feature.QMD.managed.CWHvm_CW_HW_M,,881
181,feature.SpeciesProp.managed.BA,,74
181,feature.SpeciesProp.managed.CW,,11
181,feature.SpeciesProp.managed.DR,,74
181,feature.SpeciesProp.managed.FDC,,9
181,feature.SpeciesProp.managed.HW,,10
181,feature.SpeciesProp.managed.PL,,74
181,feature.SpeciesProp.managed.PLC,,74
181,feature.SpeciesProp.managed.SS,,74
181,feature.SpeciesProp.managed.YC,,74
181,feature.Yield.managed.CW,,882
181,feature.Yield.managed.FDC,,883
181,feature.Yield.managed.HW,,884
181,feature.Yield.managed.Total,,885
182,feature.Area.managed,,2
182,feature.Area.og1.CWHvm_CW_HW_M,,266
182,feature.Area.og1.total,,266
182,feature.Area.og2.CWHvm_CW_HW_M,,1
182,feature.Area.og2.total,,1
182,feature.QMD.managed.CWHvm_CW_HW_M,,890
182,feature.SpeciesProp.managed.BA,,74
182,feature.SpeciesProp.managed.CW,,11
182,feature.SpeciesProp.managed.DR,,74
182,feature.SpeciesProp.managed.FDC,,9
182,feature.SpeciesProp.managed.HW,,10
182,feature.SpeciesProp.managed.PL,,74
182,feature.SpeciesProp.managed.PLC,,74
182,feature.SpeciesProp.managed.SS,,74
182,feature.SpeciesProp.managed.YC,,74
182,feature.Yield.managed.CW,,891
182,feature.Yield.managed.FDC,,892
182,feature.Yield.managed.HW,,893
182,feature.Yield.managed.Total,,894
183,feature.Area.og1.CWHvm_CW_PLC_M,,1432
183,feature.Area.og1.total,,1432
183,feature.Area.og2.CWHvm_CW_PLC_M,,485
183,feature.Area.og2.total,,485
183,feature.Area.unmanaged,,483
183,feature.QMD.unmanaged.CWHvm_CW_PLC_M,,74
183,feature.Seral.CWHvm_CW_PLC_M.immature,,1433
183,feature.Seral.CWHvm_CW_PLC_M.mature,,1434
183,feature.Seral.CWHvm_CW_PLC_M.overmature,,1435
183,feature.Seral.CWHvm_CW_PLC_M.regenerating,,490
183,feature.Seral.CWHvm_CW_PLC_M.young,,491
183,feature.Seral.immature,,1433
183,feature.Seral.mature,,1434
183,feature.Seral.overmature,,1435
183,feature.Seral.regenerating,,490
183,feature.Seral.young,,491
183,feature.SpeciesProp.unmanaged.CW,,1436
183,feature.SpeciesProp.unmanaged.HW,,680
183,feature.SpeciesProp.unmanaged.PLC,,1437
183,feature.SpeciesProp.unmanaged.YC,,1438
183,feature.Yield.unmanaged.CW,,1439
183,feature.Yield.unmanaged.HW,,1440
183,feature.Yield.unmanaged.PLC,,1441
183,feature.Yield.unmanaged.Total,,1442
183,feature.Yield.unmanaged.YC,,1443
184,feature.Area.og1.CWHvm_CW_HW_M,,1444
184,feature.Area.og1.total,,1444
184,feature.Area.og2.CWHvm_CW_HW_M,,485
184,feature.Area.og2.total,,485
184,feature.Area.unmanaged,,483
184,feature.QMD.unmanaged.CWHvm_CW_HW_M,,1445
184,feature.Seral.CWHvm_CW_HW_M.immature,,959
184,feature.Seral.CWHvm_CW_HW_M.mature,,960
184,feature.Seral.CWHvm_CW_HW_M.overmature,,961
184,feature.Seral.CWHvm_CW_HW_M.regenerating,,490
184,feature.Seral.CWHvm_CW_HW_M.young,,491
184,feature.Seral.immature,,959
184,feature.Seral.mature,,960
184,feature.Seral.overmature,,961
184,feature.Seral.regenerating,,490
184,feature.Seral.young,,491
184,feature.SpeciesProp.unmanaged.CW,,1428
184,feature.SpeciesProp.unmanaged.HW,,269
184,feature.Yield.unmanaged.CW,,1446
184,feature.Yield.unmanaged.HW,,1447
184,feature.Yield.unmanaged.Total,,1448
185,feature.Area.managed,,2
185,feature.Area.og1.CWHvm_CW_HW_M,,266
185,feature.Area.og1.total,,266
185,feature.Area.og2.CWHvm_CW_HW_M,,1
185,feature.Area.og2.total,,1
185,feature.QMD.managed.CWHvm_CW_HW_M,,1449
185,feature.Seral.CWHvm_CW_HW_M.immature,,4
185,feature.Seral.CWHvm_CW_HW_M.mature,,178
185,feature.Seral.CWHvm_CW_HW_M.overmature,,117
185,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
185,feature.Seral.CWHvm_CW_HW_M.young,,8
185,feature.Seral.immature,,4
185,feature.Seral.mature,,178
185,feature.Seral.overmature,,117
185,feature.Seral.regenerating,,7
185,feature.Seral.young,,8
185,feature.SpeciesProp.managed.CW,,268
185,feature.SpeciesProp.managed.HW,,1423
185,feature.Yield.managed.CW,,1450
185,feature.Yield.managed.HW,,1451
185,feature.Yield.managed.Total,,1452
186,feature.Area.managed,,2
186,feature.Area.og1.CWHvm_CW_HW_M,,266
186,feature.Area.og1.total,,266
186,feature.Area.og2.CWHvm_CW_HW_M,,1
186,feature.Area.og2.total,,1
186,feature.QMD.managed.CWHvm_CW_HW_M,,1449
186,feature.Seral.CWHvm_CW_HW_M.immature,,4
186,feature.Seral.CWHvm_CW_HW_M.mature,,178
186,feature.Seral.CWHvm_CW_HW_M.overmature,,117
186,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
186,feature.Seral.CWHvm_CW_HW_M.young,,8
186,feature.Seral.immature,,4
186,feature.Seral.mature,,178
186,feature.Seral.overmature,,117
186,feature.Seral.regenerating,,7
186,feature.Seral.young,,8
186,feature.SpeciesProp.managed.CW,,11
186,feature.SpeciesProp.managed.FDC,,9
186,feature.SpeciesProp.managed.HW,,10
186,feature.Yield.managed.CW,,1457
186,feature.Yield.managed.FDC,,1458
186,feature.Yield.managed.HW,,1459
186,feature.Yield.managed.Total,,1452
187,feature.Area.managed,,2
187,feature.Area.og1.CWHvm_CW_HW_M,,266
187,feature.Area.og1.total,,266
187,feature.Area.og2.CWHvm_CW_HW_M,,1
187,feature.Area.og2.total,,1
187,feature.QMD.managed.CWHvm_CW_HW_M,,1463
187,feature.SpeciesProp.managed.BA,,74
187,feature.SpeciesProp.managed.CW,,11
187,feature.SpeciesProp.managed.DR,,74
187,feature.SpeciesProp.managed.FDC,,9
187,feature.SpeciesProp.managed.HW,,10
187,feature.SpeciesProp.managed.PL,,74
187,feature.SpeciesProp.managed.PLC,,74
187,feature.SpeciesProp.managed.SS,,74
187,feature.SpeciesProp.managed.YC,,74
187,feature.Yield.managed.CW,,1464
187,feature.Yield.managed.FDC,,1465
187,feature.Yield.managed.HW,,1466
187,feature.Yield.managed.Total,,1467
188,feature.Area.managed,,2
188,feature.Area.og1.CWHvm_CW_HW_M,,266
188,feature.Area.og1.total,,266
188,feature.Area.og2.CWHvm_CW_HW_M,,1
188,feature.Area.og2.total,,1
188,feature.QMD.managed.CWHvm_CW_HW_M,,1472
188,feature.SpeciesProp.managed.BA,,74
188,feature.SpeciesProp.managed.CW,,11
188,feature.SpeciesProp.managed.DR,,74
188,feature.SpeciesProp.managed.FDC,,9
188,feature.SpeciesProp.managed.HW,,10
188,feature.SpeciesProp.managed.PL,,74
188,feature.SpeciesProp.managed.PLC,,74
188,feature.SpeciesProp.managed.SS,,74
188,feature.SpeciesProp.managed.YC,,74
188,feature.Yield.managed.CW,,1473
188,feature.Yield.managed.FDC,,1474
188,feature.Yield.managed.HW,,1475
188,feature.Yield.managed.Total,,1476
189,feature.Area.managed,,2
189,feature.Area.og1.CWHvm_CW_HW_M,,266
189,feature.Area.og1.total,,266
189,feature.Area.og2.CWHvm_CW_HW_M,,1
189,feature.Area.og2.total,,1
189,feature.QMD.managed.CWHvm_CW_HW_M,,1481
189,feature.SpeciesProp.managed.BA,,74
189,feature.SpeciesProp.managed.CW,,11
189,feature.SpeciesProp.managed.DR,,74
189,feature.SpeciesProp.managed.FDC,,9
189,feature.SpeciesProp.managed.HW,,10
189,feature.SpeciesProp.managed.PL,,74
189,feature.SpeciesProp.managed.PLC,,74
189,feature.SpeciesProp.managed.SS,,74
189,feature.SpeciesProp.managed.YC,,74
189,feature.Yield.managed.CW,,1482
189,feature.Yield.managed.FDC,,1483
189,feature.Yield.managed.HW,,1484
189,feature.Yield.managed.Total,,1485
190,feature.Area.managed,,2
190,feature.Area.og1.CWHvm_CW_HW_M,,266
190,feature.Area.og1.total,,266
190,feature.Area.og2.CWHvm_CW_HW_M,,1
190,feature.Area.og2.total,,1
190,feature.QMD.managed.CWHvm_CW_HW_M,,1490
190,feature.SpeciesProp.managed.BA,,74
190,feature.SpeciesProp.managed.CW,,11
190,feature.SpeciesProp.managed.DR,,74
190,feature.SpeciesProp.managed.FDC,,9
190,feature.SpeciesProp.managed.HW,,10
190,feature.SpeciesProp.managed.PL,,74
190,feature.SpeciesProp.managed.PLC,,74
190,feature.SpeciesProp.managed.SS,,74
190,feature.SpeciesProp.managed.YC,,74
190,feature.Yield.managed.CW,,1491
190,feature.Yield.managed.FDC,,1492
190,feature.Yield.managed.HW,,1493
190,feature.Yield.managed.Total,,1494
191,feature.Area.og1.CWHvm_HW_FDC_H,,140
191,feature.Area.og1.total,,140
191,feature.Area.og2.CWHvm_HW_FDC_H,,1
191,feature.Area.og2.total,,1
191,feature.Area.unmanaged,,2
191,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,657
191,feature.Seral.CWHvm_HW_FDC_H.immature,,37
191,feature.Seral.CWHvm_HW_FDC_H.mature,,38
191,feature.Seral.CWHvm_HW_FDC_H.overmature,,39
191,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
191,feature.Seral.CWHvm_HW_FDC_H.young,,8
191,feature.Seral.immature,,37
191,feature.Seral.mature,,38
191,feature.Seral.overmature,,39
191,feature.Seral.regenerating,,7
191,feature.Seral.young,,8
191,feature.SpeciesProp.unmanaged.CW,,11
191,feature.SpeciesProp.unmanaged.FDC,,9
191,feature.SpeciesProp.unmanaged.HW,,10
191,feature.Yield.unmanaged.CW,,1499
191,feature.Yield.unmanaged.FDC,,1500
191,feature.Yield.unmanaged.HW,,1501
191,feature.Yield.unmanaged.Total,,1502
192,feature.Area.managed,,2
192,feature.Area.og1.CWHvm_HW_FDC_H,,140
192,feature.Area.og1.total,,140
192,feature.Area.og2.CWHvm_HW_FDC_H,,1
192,feature.Area.og2.total,,1
192,feature.QMD.managed.CWHvm_HW_FDC_H,,1503
192,feature.Seral.CWHvm_HW_FDC_H.immature,,37
192,feature.Seral.CWHvm_HW_FDC_H.mature,,38
192,feature.Seral.CWHvm_HW_FDC_H.overmature,,39
192,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
192,feature.Seral.CWHvm_HW_FDC_H.young,,8
192,feature.Seral.immature,,37
192,feature.Seral.mature,,38
192,feature.Seral.overmature,,39
192,feature.Seral.regenerating,,7
192,feature.Seral.young,,8
192,feature.SpeciesProp.managed.CW,,282
192,feature.SpeciesProp.managed.FDC,,283
192,feature.SpeciesProp.managed.HW,,10
192,feature.Yield.managed.CW,,1504
192,feature.Yield.managed.FDC,,1505
192,feature.Yield.managed.HW,,1506
192,feature.Yield.managed.Total,,1507
193,feature.Area.og1.CWHvm_HW_FDC_H,,662
193,feature.Area.og1.total,,662
193,feature.Area.og2.CWHvm_HW_FDC_H,,485
193,feature.Area.og2.total,,485
193,feature.Area.unmanaged,,483
193,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,1513
193,feature.Seral.CWHvm_HW_FDC_H.immature,,664
193,feature.Seral.CWHvm_HW_FDC_H.mature,,665
193,feature.Seral.CWHvm_HW_FDC_H.overmature,,666
193,feature.Seral.CWHvm_HW_FDC_H.regenerating,,490
193,feature.Seral.CWHvm_HW_FDC_H.young,,491
193,feature.Seral.immature,,664
193,feature.Seral.mature,,665
193,feature.Seral.overmature,,666
193,feature.Seral.regenerating,,490
193,feature.Seral.young,,491
193,feature.SpeciesProp.unmanaged.CW,,282
193,feature.SpeciesProp.unmanaged.FDC,,283
193,feature.SpeciesProp.unmanaged.HW,,10
193,feature.Yield.unmanaged.CW,,1514
193,feature.Yield.unmanaged.FDC,,1515
193,feature.Yield.unmanaged.HW,,1516
193,feature.Yield.unmanaged.Total,,1517
194,feature.Area.managed,,2
194,feature.Area.og1.CWHvm_HW_FDC_H,,140
194,feature.Area.og1.total,,140
194,feature.Area.og2.CWHvm_HW_FDC_H,,1
194,feature.Area.og2.total,,1
194,feature.QMD.managed.CWHvm_HW_FDC_H,,1518
194,feature.Seral.CWHvm_HW_FDC_H.immature,,37
194,feature.Seral.CWHvm_HW_FDC_H.mature,,38
194,feature.Seral.CWHvm_HW_FDC_H.overmature,,39
194,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
194,feature.Seral.CWHvm_HW_FDC_H.young,,8
194,feature.Seral.immature,,37
194,feature.Seral.mature,,38
194,feature.Seral.overmature,,39
194,feature.Seral.regenerating,,7
194,feature.Seral.young,,8
194,feature.SpeciesProp.managed.CW,,18
194,feature.SpeciesProp.managed.FDC,,17
194,feature.SpeciesProp.managed.HW,,118
194,feature.Yield.managed.CW,,1519
194,feature.Yield.managed.FDC,,1520
194,feature.Yield.managed.HW,,1521
194,feature.Yield.managed.Total,,736
195,feature.Area.og1.CWHvm_HW_FDC_L,,140
195,feature.Area.og1.total,,140
195,feature.Area.og2.CWHvm_HW_FDC_L,,1
195,feature.Area.og2.total,,1
195,feature.Area.unmanaged,,2
195,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,334
195,feature.Seral.CWHvm_HW_FDC_L.immature,,335
195,feature.Seral.CWHvm_HW_FDC_L.mature,,336
195,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
195,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
195,feature.Seral.CWHvm_HW_FDC_L.young,,8
195,feature.Seral.immature,,335
195,feature.Seral.mature,,336
195,feature.Seral.overmature,,6
195,feature.Seral.regenerating,,7
195,feature.Seral.young,,8
